20240917142012,0,1002.78,50.97,100,92529.36,956.61
20240917143012,0,1002.66,51.29,99.9,85834.38,968.21
20240917144012,0,1002.59,52.62,98.12,98682.04,1024.22
20240917145012,0,1002.52,52.5,98.03,90013.01,1005.71
20240917150012,0,1002.36,50.96,98.36,42728.19,448.35
20240917151012,0,1002.29,43.6,100,14642.67,113.34
20240917152012,0,1002.41,40.25,100,10846.5,66.93
20240917153012,0,1002.61,38.06,100,18127.67,233.08
20240917154012,0,1002.62,37.41,100,10000.92,48.6
20240917155012,0,1002.67,36.19,100,12912.17,84.38
20240917160012,0,1002.77,35.78,100,10246.33,56.88
20240917161012,0,1002.83,35.2,100,8734.25,40.92
20240917162012,0,1002.87,34.76,100,6434.67,19.41
20240917163012,0,1002.81,33.62,100,3440.33,5.09
20240917164012,0,1002.8,33.22,100,2432.25,2.35
20240917165012,0,1002.8,33.19,100,3235.25,5.58
20240918090012,0,1004.57,26.42,100,1222.66,0.72
20240918091012,0,1003.92,25.85,100,1923.25,2.25
20240918092012,0,1003.58,26.03,100,4176.17,12.39
20240918093012,0,1003.24,26.02,100,4659.58,14.62
20240918094012,0,1003.26,26.17,100,4175.75,11.7
20240918095012,0,1003.23,26.04,100,6199.5,26.34
20240918100012,0,1003.29,26.64,100,10039.42,71.9
20240918101012,0,1003.14,27.17,100,10713.67,78.28
20240918102012,0,1003.1,27.62,100,11212.75,84.32
20240918103012,0,1003.36,28.03,100,10191.75,66.21
20240918104012,0,1003.76,28.32,100,7184.58,32.86
20240918105012,0,1003.84,28.1,100,5123.25,16.39
20240918110012,0,1003.67,28.04,100,4639.08,12.96
20240918111012,0,1003.54,27.57,100,4415.17,12.83
20240918112012,0,1003.33,27.41,100,5063.5,17.03
20240918113012,0,1002.95,27.31,100,5289.17,17.45
20240918114012,0,1002.78,26.84,100,4624.58,13.61
20240918115012,0,1002.6,27.05,100,4344,11.48
20240918120012,0,1002.71,26.76,100,3754.67,8.22
20240918121012,0,1002.69,26.64,100,3601.67,7.41
20240918122012,0,1002.62,26.74,100,3087.08,5.83
20240918123012,0,1002.54,27.01,100,1595.58,1.59
20240918124012,0,1002.36,26.99,100,2579.58,4.03
20240918125012,0,1002.21,27.12,100,3129.33,6.43
20240918130012,0,1002.04,27.11,100,3753.5,9.29
20240918131012,0,1002.03,27.54,100,4413.08,12.32
20240918132012,0,1002.08,27.73,100,4465.33,12.64
20240918133012,0,1002.18,27.74,100,4142.83,10.32
20240918134012,0,1002.32,27.47,100,3478.17,7.47
20240918135012,0,1002.52,27.43,100,3686.83,8.59
20240918140012,0,1002.64,27.16,100,4236.83,12.61
20240918141012,0,1002.8,26.59,100,5750.58,25.59
20240918142012,0,1003.08,27.2,100,8206.92,48.05
20240918143012,0,1003.17,27.99,100,12599.5,99.26
20240918144012,0,1002.74,28.69,100,18735.33,181.43
20240918145012,0,1001.96,29.43,100,18847.84,184.89
20240918150012,0,1001.37,29.46,100,16432.5,159.88
20240918151012,0,1001.06,31.57,100,40870.8,716.13
20240918152012,0,1001,32.47,100,33531.7,537.67
20240918153012,0,1001.46,31.86,100,19875.5,211.24
20240918154012,0,1001.8,31.69,100,17038.67,144.68
20240918155012,0,1001.65,32.06,100,19537.42,194.98
20240918160012,0,1001.69,32.84,100,17139.58,155.04
20240918161012,0,1001.83,32.58,100,8176,38.77
20240918162012,0,1001.63,31.18,100,5287.08,17.79
20240918163012,0,1001.84,30.48,100,3998.08,9.64
20240918164012,0,1001.36,29.9,100,3396.25,6.96
20240918165012,0,1001.15,29.47,100,2813,4.78
20240920090012,0,1004.88,29.99,100,3366.58,7.8
20240920091012,0,1005.02,30.31,100,3467.58,8.61
20240920092012,0,1005,30.57,100,3528.83,9.27
20240920093012,0,1005.06,30.78,100,3568.92,9.9
20240920094012,0,1005.16,30.83,100,3672.42,10.98
20240920095012,0,1005.27,31.11,100,3917.17,12.91
20240920100012,0,1005.24,31.35,100,4017.5,13.85
20240920101012,0,1005.13,31.52,100,4144.75,14.96
20240920102012,0,1004.98,31.93,100,5449.33,32.01
20240920103012,0,1004.74,32.65,100,8949.08,71.4
20240920104012,0,1004.52,33.14,100,9140.33,88.54
20240920105012,0,1004.27,34.06,100,10556.08,127.02
20240920110012,0,1004.11,34.23,100,9425.83,96.42
20240920111012,0,1004.04,34.96,100,11388.42,146.37
20240920112012,0,1003.85,35.71,100,13515.42,169.69
20240920113012,0,1003.66,37.38,100,17151.92,587.9
20240920114012,0,1003.34,46.34,100,27133.67,945.35
20240920115012,0,1003.13,51.57,100,29494.83,911.12
20240920120012,0,1003.04,52.99,99.24,30877,903.79
20240920121012,0,1002.88,53.48,97.11,34232.08,907.26
20240920122012,0,1002.78,54.66,92.37,40756.28,905.35
20240920123012,0,1002.7,55.47,89.48,47576.94,905.46
20240920124012,0,1002.64,56.35,78.45,54886.44,888.22
20240920125012,0,1002.52,56.9,75.81,65900.03,891.82
20240920130012,0,1002.45,57.98,70.72,74719.45,891.18
20240920131012,0,1002.08,55.84,70.28,83879.56,888.22
20240920132012,0,1001.93,55.47,73.12,90068.72,881.51
20240920133012,0,1001.97,56.7,69.62,97184.52,879.74
20240920134012,0,1001.78,56,69.36,97552.88,866.09
20240920135012,0,1001.48,55.27,69.74,100762.1,879.27
20240920140012,0,1001.33,52.65,74.68,65087.47,668.04
20240920141012,0,1001.22,48.32,88.1,24295.71,294.98
20240920142012,0,1001.35,41.55,100,8430.33,43.76
20240920143012,0,1001.37,40.7,100,30817.16,435.28
20240920144012,0,1001.34,42.23,100,43109.43,526.05
20240920145012,0,1001.42,43.8,100,32557.12,459.6
20240920150012,0,1001.36,41.6,100,26720.57,348.74
20240920151012,0,1001.31,40.01,100,26580.26,325.72
20240920152012,0,1001.25,39.27,100,11854.5,83.71
20240920153012,0,1001.2,37.34,100,7967.5,32.3
20240920154012,0,1001.3,36.74,100,11651.83,70.77
20240920155012,0,1001.42,37.94,100,21484.67,252.25
20240920160012,0,1001.39,39.01,100,14242.42,145.37
20240920161012,0,1001.43,37.18,100,6416.92,20.64
20240920162012,0,1001.54,35.69,100,4245.17,8.7
20240920163012,0,1001.65,34.76,100,3834.5,7.11
20240920164012,0,1001.68,34.4,100,3888.75,7.78
20240920165012,0,1001.88,34.2,100,3189.5,5.51
20240921090012,0,1003.28,30.89,100,9475,60.64
20240921091012,0,1003.06,30.7,100,8748.42,50.99
20240921092012,0,1002.8,31.33,100,8956.75,61.08
20240921093012,0,1002.67,32.62,100,11509.33,109.42
20240921094012,0,1002.48,33.77,100,12072.33,119.71
20240921095012,0,1002.24,34.35,100,12836.25,141.22
20240921100012,0,1002.1,34.57,100,12975.25,143.41
20240921101012,0,1002.1,34.17,100,12545.25,134.01
20240921102012,0,1002.11,34.14,100,12804.17,141.11
20240921103012,0,1002.11,34.31,100,11613.58,115.14
20240921104012,0,1002.08,34.43,100,11337.5,112.64
20240921105012,0,1001.98,34.28,100,10734.58,98.63
20240921110012,0,1001.8,34.41,100,11010,109.74
20240921111012,0,1001.48,35,100,12401.08,147.46
20240921112012,0,1001.2,35.44,100,12305.25,145.38
20240921113012,0,1000.91,36.72,100,16174.08,481.89
20240921114012,0,1000.67,41.35,100,20497.42,693.98
20240921115012,0,1000.53,43.03,100,24151.42,752.7
20240921120012,0,1000.34,45.51,100,27390.75,693.14
20240921121012,0,1000.26,44.87,100,26486.58,693.59
20240921122012,0,1000.27,44.24,100,27228.92,703.39
20240921123012,0,1000.35,47.11,100,39701.82,878.6
20240921124012,0,1000.26,47.78,100,41764.14,868.84
20240921125012,0,1000.21,48.37,100,51959.33,905.5
20240921130012,0,1000.18,51.64,100,65140.13,902.33
20240921131012,0,1000,49.93,99.74,38673.81,672.03
20240921132012,0,999.86,47.93,100,48448.08,745.49
20240921133012,0,999.7,48.46,100,58827.6,811.03
20240921134012,0,999.62,49.73,100,48817.64,717.96
20240921135012,0,999.43,44.5,100,25144.67,395.45
20240921140012,0,999.39,42.8,100,28810.67,479.96
20240921141012,0,999.34,42.15,100,24880.42,377.71
20240921142012,0,999.3,40.83,100,16759.42,198.48
20240921143012,0,999.34,40.27,100,18593.33,234.36
20240921144012,0,999.41,39.03,100,12652.58,117.13
20240921145012,0,999.49,38.54,100,14531,146.4
20240921150012,0,999.58,38.03,100,13981.08,131.12
20240921151012,0,999.69,37.51,100,10604,69.21
20240921152012,0,999.76,36.37,100,7578.58,34.08
20240921153012,0,999.86,35.82,100,9613.25,51.32
20240921154012,0,999.96,35.9,100,10420.17,57.96
20240921155012,0,1000.05,35.61,100,8786.17,37.14
20240921160012,0,1000.19,35.51,100,8984,40.24
20240921161012,0,1000.25,35.18,100,5987.33,16.94
20240921162012,0,1000.37,34.39,100,4253.5,8.93
20240921163012,0,1000.52,34.09,100,5979.92,20.39
20240921164012,0,1000.63,34.12,100,5818.67,19.07
20240921165012,0,1000.77,33.9,100,3784.33,8.64
20240922090012,0,1005.46,32.71,100,9876.25,72.51
20240922091012,0,1005.49,33.16,100,10273.17,79.78
20240922092012,0,1005.56,33.61,100,10893.33,90.74
20240922093012,0,1005.58,33.86,100,11336.92,99.44
20240922094012,0,1005.68,34.18,100,11664.92,105.03
20240922095012,0,1005.85,34.15,100,11956.5,111.44
20240922100012,0,1006.02,34.3,100,12229.33,115.35
20240922101012,0,1006.17,34.35,100,12469.75,120.08
20240922102012,0,1006.25,34.84,100,13770.75,149.39
20240922103012,0,1006.15,35.78,100,15931.75,195.65
20240922104012,0,1005.98,36.08,100,16543,212.11
20240922105012,0,1005.83,35.89,100,15553.08,196.03
20240922110012,0,1005.66,35.81,100,16943.92,228.72
20240922111012,0,1005.54,36.24,100,17606,256.02
20240922112012,0,1005.52,36.7,100,18372.58,270.77
20240922113012,0,1005.52,37.44,100,20264.75,371.22
20240922114012,0,1005.49,38.06,100,21107.67,434.14
20240922115012,0,1005.42,38.79,100,25679.42,576.42
20240922120012,0,1005.21,40.57,100,27849.25,705.29
20240922121012,0,1004.91,41.31,100,24447.33,557.94
20240922122012,0,1004.88,40.59,100,20743.42,382.7
20240922123012,0,1004.76,39.67,100,18805,296.6
20240922124012,0,1004.55,39.16,100,18768.67,259.91
20240922125012,0,1004.48,39.29,100,19609.75,324.45
20240922130012,0,1004.42,38.1,100,12749.33,129.49
20240922131012,0,1004.49,35.86,100,9313.08,89.97
20240922132012,0,1004.45,35.11,100,8622.42,64.75
20240922133012,0,1004.5,34.79,100,6849.58,44.81
20240922134012,0,1004.43,35.14,100,12628.42,129.29
20240922135012,0,1004.18,35.9,100,17551.5,213.3
20240922140012,0,1003.99,37.69,100,31028.58,546.21
20240922141012,0,1003.94,37.61,100,14444.5,149.05
20240922142012,0,1004.14,35.55,100,6804.25,33.58
20240922143012,0,1004.45,34.24,100,5275.33,22.21
20240922144012,0,1004.97,33.14,100,2840.17,6.69
20240922145012,0,1005.18,29.86,100,2553.25,4.86
20240922150012,0,1004.88,28.8,100,2837.58,5.8
20240922151012,0,1005.04,28.23,100,1576.42,2.21
20240922152012,0,1005.22,27.77,100,1283.16,1.18
20240922153012,0,1005.46,27.62,100,1956.33,2.89
20240922154012,0,1005.93,28.28,100,2058.25,3.32
20240922155012,0,1006.32,28.56,100,1644.75,1.95
20240922160012,0,1006.59,28.69,100,1585.42,1.94
20240922161012,0,1007.21,28.29,100,993.17,0.72
20240922162012,0,1008.2,28.05,100,678.42,0.31
20240922163012,0,1010,27.93,100,393.83,0.11
20240922164012,0,1011.74,28.14,100,243.33,0.04
20240922165012,0,1010.68,28,100,108.67,0.01
20240924090012,0,1011.21,28.4,100,3526.42,5.99
20240924091012,0,1010.97,28.53,100,4150.17,8.19
20240924092012,0,1010.49,28.75,100,3896.08,7.52
20240924093012,0,1010.16,28.92,100,4440.08,11.71
20240924094012,0,1010.3,29.76,100,7244.42,31.89
20240924095012,0,1010.65,29.97,100,5407.33,16.48
20240924100012,0,1011.21,29.99,100,5038.75,14.67
20240924101012,0,1011.53,30.24,100,6508.17,24.39
20240924102012,0,1011.16,30.72,100,8764.67,44.16
20240924103012,0,1010.99,31.55,100,12299.25,92.01
20240924104012,0,1010.71,31.78,100,11119.42,66.67
20240924105012,0,1010.6,32.06,100,13483.92,107.01
20240924110012,0,1010.49,32.3,100,11033.17,61.9
20240924111012,0,1010.34,32.4,100,12822.58,100.61
20240924112012,0,1010.18,32.51,100,11958.25,86.26
20240924113012,0,1009.94,33.51,100,18565.33,293.65
20240924114012,0,1009.62,38.54,100,31559.25,996.31
20240924115012,0,1009.35,41.98,100,34855.83,1146.61
20240924120012,0,1009.19,43.8,100,34170.39,892.2
20240924121012,0,1008.94,42.77,100,26333.51,640
20240924122012,0,1008.64,39.6,100,22606.5,436.51
20240924123012,0,1008.48,37.1,100,17745.92,223.38
20240924124012,0,1008.3,35.68,100,20111.64,341.12
20240924125012,0,1008.09,38.05,100,27710.49,447.58
20240924130012,0,1007.95,41.62,100,47000.25,860.38
20240924131012,0,1007.79,38.72,100,29004.36,512.36
20240924132012,0,1007.69,36.97,100,20690.33,254.13
20240924133012,0,1007.53,36.02,100,18771.92,227.64
20240924134012,0,1007.48,35.35,100,17308.75,197.31
20240924135012,0,1007.37,34.34,100,10583.08,69.98
20240924140012,0,1007.39,33.77,100,8899.83,38.91
20240924141012,0,1007.41,33.32,100,9102.25,40.05
20240924142012,0,1007.41,33.5,100,7903.58,28.59
20240924143012,0,1007.6,32.81,100,4427.66,9.3
20240924144012,0,1007.73,32.39,100,5615.75,14.26
20240924145012,0,1007.74,32.07,100,3714.67,7.42
20240924150012,0,1007.86,31.81,100,3456.92,6.48
20240924151012,0,1007.98,31.71,100,3034.5,4.75
20240924152012,0,1007.96,31.8,100,4072.08,9.41
20240924153012,0,1007.97,31.78,100,3118.08,5.02
20240924154012,0,1008.1,31.54,100,2361.5,2.84
20240924155012,0,1008.12,31.4,100,2827.58,4.29
20240924160012,0,1007.89,31,100,1376.42,0.98
20240924161012,0,1007.95,30.89,100,1183.33,0.78
20240924162012,0,1007.88,30.7,100,651.5,0.22
20240924163012,0,1008.13,30.54,100,432.25,0.1
20240924164012,0,1008.15,30.39,100,599.5,0.2
20240924165012,0,1008.24,30.25,100,202.92,0.02
20240925090012,0,1009.68,31.74,100,8408.83,39.58
20240925091012,0,1009.71,31.99,100,7048.08,27.02
20240925092012,0,1009.8,31.89,100,6888.17,26.15
20240925093012,0,1009.7,31.89,100,8704.33,37.48
20240925094012,0,1009.65,32.2,100,10314.08,52.39
20240925095012,0,1009.55,33.02,100,10223.92,61.38
20240925100012,0,1009.3,33.38,100,9936.17,65.64
20240925101012,0,1009.2,33.47,100,9065.92,53.79
20240925102012,0,1009.34,33.71,100,10883.08,73.09
20240925103012,0,1009.26,34.39,100,13617.83,94.12
20240925104012,0,1009.11,34.39,100,12556.67,84.56
20240925105012,0,1008.9,34.72,100,12585.67,90.69
20240925110012,0,1008.71,35.35,100,16262.33,150.73
20240925111012,0,1008.53,34.99,100,17686.33,173.09
20240925112012,0,1008.41,34.71,100,16569.33,151.83
20240925113012,0,1008.22,35.31,100,17761.17,444.7
20240925114012,0,1008.08,39.69,100,27351.92,1088.29
20240925115012,0,1007.85,40.62,100,17284.17,391.76
20240925120012,0,1007.72,40.11,100,34178.39,929.74
20240925121012,0,1007.64,44.97,100,37505.2,872.69
20240925122012,0,1007.56,41.96,100,32730.72,689.93
20240925123012,0,1007.38,41.15,100,40458.96,776.32
20240925124012,0,1007.25,41.98,100,31223.74,538.71
20240925125012,0,1007.04,40.12,100,45829.13,848.86
20240925130012,0,1006.99,42.46,100,52130.58,884.57
20240925131012,0,1006.88,42.59,100,40761.64,758.56
20240925132012,0,1006.82,44.26,100,78125.07,966.06
20240925133012,0,1006.85,47.26,100,69282.29,845.58
20240925134012,0,1006.84,46.46,100,60854.06,805.2
20240925135012,0,1006.77,46.86,100,86724.19,779.55
20240925140012,0,1006.64,46.4,100,53069.97,578.18
20240925141012,0,1006.44,44.41,100,56811.27,650.59
20240925142012,0,1006.42,46.32,100,61616.35,510.42
20240925143012,0,1006.23,40.61,100,18940.25,338.39
20240925144012,0,1006.2,37.33,100,17899.58,316.4
20240925145012,0,1006.26,36.64,100,14821.83,189.24
20240925150012,0,1006.33,35.61,100,11219.58,93.38
20240925151012,0,1006.5,34.55,100,10295.67,73.98
20240925152012,0,1006.68,33.86,100,6576.42,32.81
20240925153012,0,1006.8,33.48,100,4836.42,19.66
20240925154012,0,1006.97,33.08,100,4429,15.7
20240925155012,0,1007.14,32.87,100,4836.83,16.9
20240925160012,0,1007.21,32.88,100,4701.58,15.46
20240925161012,0,1007.33,32.67,100,4141.17,12.61
20240925162012,0,1007.38,32.54,100,3772.33,10.39
20240925163012,0,1007.42,32.64,100,2956.5,6.64
20240925164012,0,1007.54,32.37,100,1566.67,2.09
20240925165012,0,1007.76,32.03,100,1128.58,1.38
20240926090012,0,1009.22,31.2,100,6792.92,24.66
20240926091012,0,1009.31,31.25,100,5732.33,19.06
20240926092012,0,1009.35,31.59,100,7692.33,33.57
20240926093012,0,1009.29,32.08,100,9900.75,51.06
20240926094012,0,1009.13,32.61,100,10934.67,68.12
20240926095012,0,1008.94,32.84,100,8721.08,43
20240926100012,0,1008.92,32.29,100,6194.08,23.82
20240926101012,0,1009.25,31.6,100,4437.83,13.71
20240926102012,0,1009.52,30.64,100,2968.08,5.67
20240926103012,0,1009.36,30.04,100,2936.33,4.66
20240926104012,0,1009.07,29.8,100,4986.33,14.43
20240926105012,0,1008.74,30.14,100,8267.33,38.31
20240926110012,0,1008.65,30.19,100,7001.58,27.13
20240926111012,0,1008.58,28.93,100,4613.34,11.96
20240926112012,0,1007.87,28.92,100,8938.75,43.59
20240926113012,0,1007.75,28.99,100,9721.17,77.08
20240926114012,0,1007.69,28.91,100,8872.92,76.85
20240926115012,0,1007.45,28.79,100,3503.17,10.42
20240926120012,0,1007.33,28.49,100,2999.83,6.06
20240926121012,0,1007.26,28.59,100,2912.5,5.88
20240926122012,0,1007.21,28.62,100,2483.92,3.89
20240926123012,0,1007.04,28.7,100,2759.25,4.78
20240926124012,0,1007.04,28.63,100,2438.33,3.56
20240926125012,0,1007.05,28.64,100,3197.25,5.6
20240926130012,0,1007.09,28.75,100,2844.5,4.28
20240926131012,0,1007.11,28.92,100,3512.42,6.39
20240926132012,0,1007.11,29.2,100,4762.17,12.5
20240926133012,0,1007.07,29.51,100,5016.33,15.61
20240926134012,0,1007.21,29.5,100,3792.5,9
20240926135012,0,1007.19,29.7,100,6576.25,26.19
20240926140012,0,1007.14,30.04,100,6040.75,23.18
20240926141012,0,1007.09,30.34,100,7177.42,27.55
20240926142012,0,1007.14,30.29,100,4874.42,16.28
20240926143012,0,1007.28,30.26,100,6131.08,21.18
20240926144012,0,1007.28,30.54,100,5019,15.88
20240926145012,0,1007.25,30.34,100,4376.75,12.43
20240926150012,0,1007.26,30.06,100,3479,6.85
20240926151012,0,1007.26,29.81,100,2264.64,2.7
20240926152012,0,1007.22,29.53,100,2349.75,2.83
20240926153012,0,1007.23,29.38,100,2205.83,2.53
20240926154012,0,1007.23,29.24,100,1535.92,1.49
20240926155012,0,1007.29,29.18,100,1549.08,1.5
20240926160012,0,1007.27,29.23,100,1280.92,1.02
20240926161012,0,1007.24,29.41,100,1555.08,1.7
20240926162012,0,1007.3,29.56,100,1714.25,1.89
20240926163012,0,1007.38,29.74,100,1378.75,1.28
20240926164012,0,1007.47,29.68,100,650.25,0.29
20240926165012,0,1007.59,29.08,100,238.08,0.03
20240927090012,0,1008.67,30.32,100,9079.42,47.99
20240927091012,0,1008.83,30.33,100,7030.83,32.26
20240927092012,0,1009.23,30.26,100,6058.33,22.88
20240927093012,0,1008.59,31.1,100,11980.17,79.57
20240927094012,0,1008.16,31.56,100,10232.42,53.7
20240927095012,0,1007.93,31.39,100,9149.5,33.34
20240927100012,0,1007.85,31.98,100,10976.33,78.03
20240927101012,0,1007.77,33.14,100,10416.42,77.78
20240927102012,0,1007.48,33.32,100,9026.33,58.58
20240927103012,0,1007.31,33.07,100,10184.92,59.77
20240927104012,0,1007.1,32.96,100,12636.75,95.35
20240927105012,0,1006.94,33.29,100,10745.58,60.39
20240927110012,0,1006.77,32.8,100,8424.08,35.03
20240927111012,0,1006.65,32.82,100,8580.5,40.66
20240927112012,0,1006.49,32.81,100,8230,38.33
20240927113012,0,1006.38,33.37,100,14400.83,422.23
20240927114012,0,1006.15,40.11,100,28035.58,1165.31
20240927115012,0,1006.01,41.75,100,25861.92,948
20240927120012,0,1005.87,42.21,100,32087,1026.91
20240927121012,0,1005.71,42.35,100,35144.67,1030.43
20240927122012,0,1005.58,42.64,100,29081.85,640.96
20240927123012,0,1005.28,40.42,100,34077.98,771.14
20240927124012,0,1005.17,36.89,100,15475.83,163.2
20240927125012,0,1005.07,34.41,100,11030.25,76.72
20240927130012,0,1005.01,33.33,100,9419.75,56.57
20240927131012,0,1004.94,33.08,100,8321.33,46.39
20240927132012,0,1004.94,33.14,100,9277.83,50.58
20240927133012,0,1004.89,33.41,100,10911.75,70.14
20240927134012,0,1004.89,33.72,100,7522.33,36.19
20240927135012,0,1005,32.69,100,4009.17,8.09
20240927140012,0,1005.08,32.3,100,3998.75,6.89
20240927141012,0,1005.28,31.93,100,2315.33,3.09
20240927142012,0,1005.42,31.04,100,1505.67,1.33
20240927143012,0,1005.57,30.58,100,2028,1.92
20240927144012,0,1005.73,30.3,100,1958.08,1.93
20240927145012,0,1006.26,29.49,100,969.75,0.39
20240927150012,0,1006.11,29.53,100,654,0.21
20240927151012,0,1006.44,28.39,100,1974.42,1.71
20240927152012,0,1005.92,27.2,100,2441.67,2.97
20240927153012,0,1005.66,25.95,100,1914.5,2.26
20240927154012,0,1005.91,25.89,100,1070.33,0.66
20240927155012,0,1006.04,26.11,100,1076.83,0.54
20240927160012,0,1006.3,26.05,100,893.75,0.42
20240927161012,0,1006.59,26.12,100,1178.42,0.68
20240927162012,0,1006.85,25.88,100,869.33,0.42
20240927163012,0,1007.23,25.8,100,657.92,0.22
20240927164012,0,1007.7,25.9,100,508.58,0.13
20240927165012,0,1008.21,25.85,100,733.42,0.3
20240928090012,0,1008.62,29.44,100,8505.92,38.52
20240928091012,0,1008.4,29.65,100,8351.17,34.18
20240928092012,0.14,1008.35,30,100,8930.5,40.72
20240928093012,0,1008.08,30.1,100,7358.42,33.33
20240928094012,0,1008.29,29.49,100,4956.75,12.48
20240928095012,0,1008.4,29.47,100,5098.5,13.96
20240928100012,0,1008.21,29.46,100,4859.25,11.47
20240928101012,0,1008.14,29.77,100,5108.58,12.68
20240928102012,0,1008.12,30.08,100,5125.83,12.75
20240928103012,0,1007.93,30.36,100,6175.25,20.44
20240928104012,0,1007.66,30.56,100,5745.42,15.64
20240928105012,0,1007.55,30.66,100,6151.75,18.5
20240928110012,0,1007.28,30.72,100,6635.25,22.28
20240928111012,0,1007.15,30.98,100,8034.08,32.83
20240928112012,0,1006.9,31.95,100,14083,110.53
20240928113012,0,1006.84,33.57,100,15895.75,200.79
20240928114012,0,1006.74,35.32,100,19247.75,653.83
20240928115012,0,1006.33,38.66,100,27584.5,1121.22
20240928120012,0,1006.04,40.02,100,20050.42,514.82
20240928121012,0,1005.82,33.81,100,12059.67,100.14
20240928122012,0,1005.67,34.56,100,22096.08,503.38
20240928123012,0,1005.48,36.61,100,27777.92,672.2
20240928124012,0,1005.33,39.47,100,39610.81,1052.95
20240928125012,0,1005.29,43.63,100,47969.73,1086.96
20240928130012,0,1005.22,44.91,100,47822.79,798.69
20240928131012,0,1005,36.75,100,20641.64,322.94
20240928132012,0,1004.73,37.36,100,54213.13,929.98
20240928133012,0,1004.44,40.86,100,69540.68,1070.38
20240928134012,0,1004.34,40.83,100,47476.99,714.3
20240928135012,0,1004.39,40.45,100,43486.37,692.25
20240928140012,0,1004.35,36.24,100,13346.08,104.3
20240928141012,0,1004.17,33.92,100,14315.08,132.92
20240928142012,0,1003.95,35.25,100,39605.02,697.48
20240928143012,0,1003.78,37.41,100,35789.38,570.36
20240928144012,0,1003.72,38.48,100,44069.91,626.98
20240928145012,0,1003.63,35.33,100,16342.17,99.34
20240928150012,0,1003.65,34.3,100,10737.58,52.81
20240928151012,0,1003.68,33.17,100,10443.42,46.66
20240928152012,0,1003.71,33.01,100,11236.67,54.47
20240928153012,0,1003.95,32.79,100,7233.5,24.43
20240928154012,0,1004.09,32.44,100,5894.42,16.88
20240928155012,0,1004.29,32.09,100,3785.25,6.58
20240928160012,0,1004.56,31.6,100,4249.17,8.1
20240928161012,0,1004.83,31.26,100,3858.67,5.79
20240928162012,0,1005.16,30.95,100,2877.75,3.62
20240928163012,0,1005.31,30.56,100,1326.25,0.92
20240928164012,0,1005.34,30.41,100,1450.42,1.09
20240928165012,0,1005.16,30.38,100,2519.92,2.62
20240929090012,0,1007.88,30.03,100,12116.83,71.82
20240929091012,0,1007.92,30.64,100,12784.58,73.2
20240929092012,0,1007.75,31.02,100,11789.33,63.02
20240929093012,0,1007.61,30.63,100,6909.42,26.53
20240929094012,0,1007.78,30.9,100,11431.08,71.76
20240929095012,0,1007.88,31.47,100,12081.58,66.04
20240929100012,0,1008.24,31.32,100,10543.83,48.03
20240929101012,0,1008.27,31.36,100,10304.08,46.04
20240929102012,0,1008.2,31.62,100,12258.83,65.59
