20240917142009,0,1001.17,33.4,64.77,4378.08,5.14
20240917143009,0,1001.13,33.4,64.39,4057.25,4.28
20240917144009,0,1001.06,33.35,64.48,3934.58,3.99
20240917145009,0,1001.08,33.34,64.19,3977.75,3.97
20240917150009,0,1001.03,33.26,65.73,3176.92,2.27
20240917151009,0,1001.05,33.23,65.92,4368.42,4.59
20240917152009,0,1001.08,32.79,66.14,4967.75,5.75
20240917153009,0,1001.16,32.51,64.73,6419.42,9.77
20240917154009,0,1001.11,32.25,64.3,3540.75,2.95
20240917155009,0,1001.11,31.93,69.01,3174.83,2.3
20240917160009,0,1001.2,32.11,69.82,4369.75,4.39
20240917161009,0,1001.19,32.31,68.22,4432.92,4.57
20240917162009,0,1001.2,32.38,68.68,2443.25,1.38
20240917163009,0,1001.17,32.12,69.56,1538.83,0.36
20240917164009,0,1001.16,32.02,70.78,1480.92,0.33
20240917165009,0,1001.14,32.04,71.76,1613.58,0.47
20240918090009,0,1001.82,28.1,87.64,1634.08,0.54
20240918091009,0,1001.55,28.24,87.21,3097.33,2
20240918092009,0,1001.38,28.66,85.77,7565.42,11.3
20240918093009,0,1001.17,29,82.65,9128,16.43
20240918094009,0,1001.2,28.67,82.26,6498.42,9.16
20240918095009,0,1001.18,28.67,81.94,7657.67,13.76
20240918100009,0,1001.26,29.51,79.23,19621,82.01
20240918101009,0,1001.15,30.36,75.6,18583.25,71.04
20240918102009,0,1001.15,30.6,71.6,16700.92,56.4
20240918103009,0,1001.18,30.4,72.82,12526.67,32.88
20240918104009,0,1001.19,30.01,74.88,7779.5,13.35
20240918105009,0,1001.12,29.57,78.34,6348.92,8.39
20240918110009,0,1001.01,29.5,80.38,5717.58,6.74
20240918111009,0,1000.96,29.55,80.76,5775,6.96
20240918112009,0,1000.96,29.39,81.95,5539.92,6.59
20240918113009,0,1000.76,29.24,81.7,5269.92,5.85
20240918114009,0,1000.61,29.2,81.8,4680,4.58
20240918115009,0,1000.49,29.2,85.57,4182.75,3.64
20240918120009,0,1000.52,29.13,87.72,3513.5,2.61
20240918121009,0,1000.37,29,86.57,3557.25,2.57
20240918122009,0,1000.23,28.98,86.89,2992.67,1.98
20240918123009,0,1000.06,28.89,88.2,2300.42,1.21
20240918124009,0,999.82,28.99,89.13,3718.67,2.84
20240918125009,0,999.61,29.07,88.13,4756.33,4.58
20240918130009,0,999.44,29.08,88.43,4999.17,5.19
20240918131009,0,999.24,29.06,89.34,4895.08,5.09
20240918132009,0,999.17,28.99,90.44,4644,4.61
20240918133009,0,999.06,28.34,93.06,3995.08,3.46
20240918134009,0,998.96,28.18,95.1,4072.67,3.55
20240918135009,0,998.92,28.19,95.8,5199.75,5.77
20240918140009,0,998.79,28.79,92.72,7246,11.1
20240918141009,0,998.67,29.36,86.13,10064,21.08
20240918142009,0,998.61,30.1,85.12,11892.08,29.18
20240918143009,0,998.58,30.55,84.41,12585.08,32.84
20240918144009,0,998.59,30.5,82.4,12286.75,31.54
20240918145009,0,998.65,30.24,83.14,12086.17,30.78
20240918150009,0,998.8,30.71,82.51,11427.92,27.45
20240918151009,0,998.86,30.95,79.84,11022.75,26.05
20240918152009,0,998.87,30.88,79.76,10242.67,22.5
20240918153009,0,998.87,30.73,78.89,8653.5,17
20240918154009,0,998.8,30.71,79.85,7788.17,13.64
20240918155009,0,998.68,30.38,78.51,7375.58,11.84
20240918160009,0,998.54,30.34,80.63,6604.75,9.55
20240918161009,0,998.49,30.26,80.56,5659.08,6.96
20240918162009,0,998.49,30.03,82.02,4594.92,4.66
20240918163009,0,998.4,29.96,83.19,3765.58,3.18
20240918164009,0,998.33,29.54,82.49,2918.25,2.04
20240918165009,0,998.21,29.44,84.57,2107.83,1.16
20240919090009,0,1000.1,44.99,31.54,101793.5,1266.05
20240919091009,0,1000.03,45.75,31.09,105044.41,1279.09
20240919092009,0,999.92,45.37,29.1,106748.03,1300.2
20240919093009,0,999.78,45.42,29.59,108255.6,1313.75
20240919094009,0,999.7,46.7,28.21,110011.33,1309.48
20240919095009,0,999.54,46.22,27.81,110912.82,1331.86
20240919100009,0,999.49,46.34,28.82,112443.22,1327.12
20240919101009,0,999.35,47.24,27.94,116511.53,1319.43
20240919102009,0,999.24,47.16,28.86,117679.67,1315.57
20240919103009,0,999.07,45.09,31.08,116655.81,1380.95
20240919104009,0,998.95,43.98,33.36,115897.35,1408.13
20240919105009,0,998.96,43.77,33.61,117533.05,1401.97
20240919110009,0,998.98,45.84,32.1,101456.39,1129.52
20240919111009,0,998.92,43.98,36.2,84777.51,1109.77
20240919112009,0,998.84,43.67,36.54,110965.11,1419.66
20240919113009,0,998.81,44.47,34.68,107972.6,1395.7
20240919114009,0,998.75,45.06,33.96,103357.86,1376.92
20240919115009,0,998.61,44.67,35.49,103085.63,1389.4
20240919120009,0,998.51,44.96,35.52,101722.52,1375.65
20240919121009,0,998.55,44.84,34.46,99151.74,1368.04
20240919122009,0,998.53,44.39,35.7,95251.26,1357.45
20240919123009,0,998.48,43.2,37.35,91115.94,1355.09
20240919124009,0,998.32,43.33,37,87714.63,1330.74
20240919125009,0,998.15,42.37,39.32,48250.43,690.86
20240919130009,0,998.06,36.61,53.84,5702.42,8.49
20240919131009,0,998,34.13,63.03,5974.67,8.85
20240919132009,0,997.98,33.4,65.91,6564.5,10.14
20240919133009,0,997.96,33.24,66.85,6003.92,7.98
20240919134009,0,997.89,33.16,67.87,9282.58,18.61
20240919135009,0,997.84,33.71,66.44,11648.58,28.82
20240919140009,0,997.86,33.8,65.59,11240.25,26.99
20240919141009,0,997.81,33.1,66.56,9163.33,17.93
20240919142009,0,997.8,32.96,66.89,7974.75,13.34
20240919143009,0,997.69,32.83,66.72,8409.33,15.12
20240919144009,0,997.71,32.83,66.51,6921.92,10.28
20240919145009,0,997.88,32.76,67.55,6421.33,9.04
20240919150009,0,998.07,32.86,67.13,8135.58,14.22
20240919151009,0,998.09,32.94,65.68,7927.83,13.41
20240919152009,0,998.12,32.61,67.48,4986.67,5.3
20240919153009,0,998.08,32.13,69.17,2653.5,1.32
20240919154009,0,998.12,31.9,70.71,2770.66,1.5
20240919155009,0,998.26,31.93,70.93,3086.42,1.83
20240919160009,0,998.29,31.85,72.04,2541.25,1.22
20240919161009,0,998.36,31.79,72.39,2103.33,0.76
20240919162009,0,998.4,31.7,73.51,2178.33,0.85
20240919163009,0,998.39,31.73,73.62,1762.5,0.51
20240919164009,0,998.38,31.44,73.04,1752.25,0.5
20240919165009,0,998.39,31.59,75.69,1450.92,0.31
20240920090009,0,1002.53,45.65,34.44,93194.74,1159.52
20240920091009,0,1002.62,47.14,29.89,98892.27,1214.27
20240920092009,0,1002.64,48.08,28.95,102227.45,1231.23
20240920093009,0,1002.58,47.54,28.17,103657.58,1252.46
20240920094009,0,1002.59,46.97,29.18,105061.12,1266.53
20240920095009,0,1002.6,46.67,29.41,105159.23,1301.5
20240920100009,0,1002.49,46.06,31.24,106552.53,1314.95
20240920101009,0,1002.38,48.49,28.82,110497.92,1292
20240920102009,0,1002.22,47.26,29.82,84499.98,924.15
20240920103009,0,1002.03,42.35,37.89,19878.19,84.74
20240920104009,0,1001.92,40.8,41.5,50809.43,644.62
20240920105009,0,1001.92,47.7,30.18,104031.69,1187.81
20240920110009,0,1001.68,45.75,32.54,53805.74,655.5
20240920111009,0,1001.54,43.8,34.95,73181.01,939.4
20240920112009,0,1001.42,42.51,37.43,100108.57,1311.29
20240920113009,0,1001.28,43.76,34.71,103061.74,1368.88
20240920114009,0,1001.18,44.44,32.4,98831.89,1351.82
20240920115009,0,1001.08,44.69,32.16,97894.29,1339.41
20240920120009,0,1000.97,44.24,32.82,94609.78,1315.46
20240920121009,0,1000.91,43.23,34.88,93282.61,1332.93
20240920122009,0,1000.83,43.42,34.24,90578.13,1323.35
20240920123009,0,1000.78,43.29,34.59,87004.87,1305.42
20240920124009,0,1000.78,43.17,34.08,83782.53,1274.5
20240920125009,0,1000.68,43.03,33.1,37494.76,507.66
20240920130009,0,1000.58,38.4,43.05,6924.25,11.63
20240920131009,0,1000.45,36.05,51.42,6458.17,9.69
20240920132009,0,1000.49,34.57,57.41,5818.08,7.93
20240920133009,0,1000.52,34.06,58.68,5448.08,6.77
20240920134009,0,1000.45,34.08,59.2,5328.58,6.45
20240920135009,0,1000.32,33.61,59.61,5115.92,5.97
20240920140009,0,1000.25,33.62,61.09,5258.67,6.36
20240920141009,0,1000.18,33.7,61.53,4096.92,3.52
20240920142009,0,1000.12,33.08,62.59,4344.17,3.44
20240920143009,0,1000.05,33.37,61.84,4233.17,3.54
20240920144009,0,1000.03,33.64,61.16,5996.17,8.46
20240920145009,0,1000.1,33.73,62.42,6947.25,10.81
20240920150009,0,1000.08,33.59,63.24,5281.67,5.79
20240920151009,0,1000.02,33.54,63.04,5712.08,6.6
20240920152009,0,999.93,33.59,62.19,5067.83,5.22
20240920153009,0,999.81,33.26,63.13,3775.25,2.55
20240920154009,0,999.82,32.9,64.34,3563.83,2.33
20240920155009,0,999.93,32.68,65.6,3560.92,2.57
20240920160009,0,999.93,32.71,64.88,2785.33,1.59
20240920161009,0,999.94,32.73,65.54,2355.33,1.02
20240920162009,0,999.97,32.7,65.01,2548.5,1.16
20240920163009,0,999.99,32.72,65.29,2602.08,1.2
20240920164009,0,999.96,32.73,65.4,2755.17,1.39
20240920165009,0,1000,32.46,66.56,2489.33,1.2
20240921090009,0,1000.66,32.73,66.34,27356.33,143.66
20240921091009,0,1000.43,34.21,61.3,32841.66,196.76
20240921092009,0,1000.35,34.25,59.58,22874.42,102.84
20240921093009,0,1000.31,35.57,55.63,44248.08,381.22
20240921094009,0,1000.19,37.49,49.52,51918.72,489.01
20240921095009,0,999.96,36.42,51.36,41627.39,331.26
20240921100009,0,999.84,35.27,55.04,40251.25,309.9
20240921101009,0,999.82,35.36,55.1,38409.29,279.51
20240921102009,0,999.85,36.97,50.39,54350.44,528.87
20240921103009,0,999.9,39.3,44.42,58410.12,596.24
20240921104009,0,999.88,41.49,38.77,80844.46,1027.86
20240921105009,0,999.8,41.83,37.76,56998.13,566.62
20240921110009,0,999.58,40.65,39.59,54936.87,564.38
20240921111009,0,999.33,42.39,37.3,77260.95,954.21
20240921112009,0,999.07,43.61,34.88,65810.37,751.88
20240921113009,0,998.86,45.53,32.35,81932.65,1058.86
20240921114009,0,998.64,44.08,32.99,60177.34,697.9
20240921115009,0,998.53,41.49,37.29,54974.68,601.48
20240921120009,0,998.39,41.73,36.69,52740.58,578.16
20240921121009,0,998.36,41.02,38.67,45508.31,442.47
20240921122009,0,998.34,39.58,44.55,44051.71,444.97
20240921123009,0,998.4,40.4,43.15,58368.07,745.53
20240921124009,0,998.38,38.52,46.05,48769.16,531.79
20240921125009,0,998.32,38.06,46.24,27174.02,226.48
20240921130009,0,998.25,35.84,53.36,14808.42,47.28
20240921131009,0,998.22,34.99,56.71,14997.75,46.7
20240921132009,0,998.19,34.75,57.65,18389.42,68.32
20240921133009,0,998.03,34.93,56.71,20137.92,84.69
20240921134009,0,997.95,35.03,57.1,17468.5,64.19
20240921135009,0,997.94,34.49,58.52,14241.92,41.06
20240921140009,0,997.97,34.31,59.69,14870.08,45.14
20240921141009,0,997.94,33.89,60.52,14330.33,41.73
20240921142009,0,997.89,33.98,59.85,14413.58,42
20240921143009,0,997.94,34.4,59.57,13790.33,39.08
20240921144009,0,997.97,34.15,60.81,12848.75,33.48
20240921145009,0,998.01,34.28,60.65,11139.33,25.13
20240921150009,0,998.11,33.62,63.3,8571.42,15.09
20240921151009,0,998.21,33.08,65.61,5532.5,6.01
20240921152009,0,998.25,32.55,67.53,4399.67,3.66
20240921153009,0,998.3,32.28,68.18,4273.5,3.42
20240921154009,0,998.37,32.27,68.61,3838,2.8
20240921155009,0,998.44,32.22,68.67,3323.17,1.99
20240921160009,0,998.56,32.18,69.65,3158.92,1.81
20240921161009,0,998.56,32.08,70.1,2950.67,1.54
20240921162009,0,998.56,31.84,71.34,2987.25,1.66
20240921163009,0,998.54,31.82,71.21,2717.16,1.48
20240921164009,0,998.6,31.79,71.18,2118.92,0.93
20240921165009,0,998.68,31.68,72.11,1861.83,0.79
20240923090009,0,1009.52,35.95,58.27,32888.5,209.05
20240923091009,0,1009.51,34.72,61.19,34891.43,294.88
20240923092009,0,1009.53,33.38,64.88,26158.05,133.03
20240923093009,0,1009.49,33,65.92,24661.58,114.19
20240923094009,0,1009.44,33.73,67.31,43890.1,392.78
20240923095009,0,1009.42,35.86,59.96,35856.5,247.11
20240923100009,0,1009.33,35.09,62.08,24778.5,120.13
20240923101009,0,1009.34,35.27,61.07,26955.67,138.01
20240923102009,0,1009.3,35.77,59.16,32037.72,201.48
20240923103009,0,1009.24,35.2,60.78,22617.5,106.9
20240923104009,0,1009.13,34.82,61.8,15578.92,57.73
20240923105009,0,1009.08,33.59,65.06,8318.75,18.43
20240923110009,0,1008.99,32.87,68.54,8187,16.43
20240923111009,0,1008.88,32.28,70.12,9083.92,19.47
20240923112009,0,1008.71,31.59,72.82,9503,21.31
20240923113009,0,1008.52,31.53,72.68,11119.17,29.24
20240923114009,0,1008.4,31.41,73.42,10246,24.74
20240923115009,0,1008.25,31.8,72.76,10762.67,26.78
20240923120009,0,1008.11,31.91,71.48,24789.68,155.43
20240923121009,0,1007.96,33.94,64.15,51924.87,593.24
20240923122009,0,1007.8,36.83,53.49,64751.15,829.19
20240923123009,0,1007.59,40.01,44.92,61717.03,776.63
20240923124009,0,1007.49,35.17,56.74,15226,45.15
20240923125009,0,1007.34,34.51,59.56,21703.5,104.67
20240923130009,0,1007.26,34.12,62.2,18290.25,69.01
20240923131009,0,1007.11,33.88,62.52,17778.5,66.72
20240923132009,0,1006.99,33.33,64.95,17958.08,67.55
20240923133009,0,1006.93,33.95,63.76,16644.5,58.49
20240923134009,0,1006.78,32.72,66.42,11535.08,29.31
20240923135009,0,1006.68,32.41,68.89,11788.25,30.79
20240923140009,0,1006.78,31.76,71.91,8629.67,15.74
20240923141009,0,1006.75,31.37,73.71,7348.84,11.31
20240923142009,0,1006.68,30.76,76.13,5562.17,7.01
20240923143009,0,1006.71,30.68,77.36,5117,5.92
20240923144009,0,1006.72,31.08,76.82,7662.17,12.53
20240923145009,0,1006.65,31.36,76,5343.5,6.67
20240923150009,0,1006.72,31.28,76.03,4869.58,5.23
20240923151009,0,1006.79,30.98,78.01,4462.5,4.23
20240923152009,0,1006.78,31.07,78.48,3807,3.18
20240923153009,0,1006.9,30.93,79.04,1786.92,0.77
20240923154009,0,1006.99,30.52,85.07,1504.33,0.53
20240923155009,0,1007.08,29.48,97.51,1545.92,0.52
20240923160009,0,1007.09,28.74,100,1573.92,0.56
20240923161009,0,1007.17,28.5,100,1433.33,0.5
20240923162009,0,1007.26,28.49,100,1030.34,0.28
20240923163009,0,1007.26,28.23,100,787.92,0.17
20240923164009,0,1007.42,28.1,100,526.83,0.09
20240923165009,0,1007.46,27.97,100,526.33,0.09
20240924090009,0,1008.49,42.8,43.86,85521,1085.24
20240924091009,0,1008.38,42.78,42.73,80411.32,1017.32
20240924092009,0,1008.32,42.32,43.57,44167.22,440.31
20240924093009,0,1008.22,39.8,50.19,41433.46,354.97
20240924094009,0,1008.24,40.86,45.85,86233.3,1118.22
20240924095009,0,1008.3,43.37,40.05,102534.17,1252.7
20240924100009,0,1008.34,46.16,35.22,95965.16,1103.08
20240924101009,0,1008.24,45.03,35.34,112583.38,1347.56
20240924102009,0,1008.18,43.48,36.85,115570.86,1395.33
20240924103009,0,1008.09,43.1,37.98,102740.63,1252.96
20240924104009,0,1007.98,44.27,35.74,113773.81,1376.43
20240924105009,0,1007.85,41.95,40.72,100451.24,1205.43
20240924110009,0,1007.77,43.88,36.2,114062.56,1385.08
20240924111009,0,1007.63,41.58,41.06,58031.78,599.57
20240924112009,0,1007.43,40.06,43.96,94883.66,1239.2
20240924113009,0,1007.32,39.79,45.04,56273.45,605.99
20240924114009,0,1007.26,41.56,42.64,86049.83,1258.92
20240924115009,0,1007.15,43.2,39.59,84028.88,1180.32
20240924120009,0,1007.07,44.37,38.54,71065.87,940.97
20240924121009,0,1006.88,42.07,41.49,50851.51,639.7
20240924122009,0,1006.6,39.06,49.52,24302.47,178.34
20240924123009,0,1006.43,37.04,54.98,16461.83,67.57
20240924124009,0,1006.22,36.03,58.55,20508.51,131.05
20240924125009,0,1006.03,36.15,57.88,15557.75,50.08
20240924130009,0,1005.88,35.58,60.98,20303.25,90.56
20240924131009,0,1005.76,34.81,62.53,13345.08,40.91
20240924132009,0,1005.7,33.4,68.65,9116.33,21.56
20240924133009,0,1005.56,33.39,70,12100.17,33.01
20240924134009,0,1005.5,33.37,71.04,13075.42,35.44
20240924135009,0,1005.36,33.21,71.61,9430.58,19.57
20240924140009,0,1005.27,33.1,72.28,7446.67,12.34
20240924141009,0,1005.14,32.76,73.54,8240.75,15.3
20240924142009,0,1005.1,32.32,74.63,6469.67,10.12
20240924143009,0,1005.19,31.96,76.84,4316.75,4.74
20240924144009,0,1005.23,32.01,76.33,5219.92,6.52
20240924145009,0,1005.28,32.19,75.24,5633.08,7.15
20240924150009,0,1005.34,32.27,75.44,5368.75,6.4
20240924151009,0,1005.37,32.3,75.55,4540.5,4.5
20240924152009,0,1005.41,32.21,76.1,6174.42,8.48
20240924153009,0,1005.41,32.09,77.17,3046.67,2.39
20240924154009,0,1005.45,31.69,79.29,3110.42,2.42
20240924155009,0,1005.34,31.8,79.26,2999.17,2.33
20240924160009,0,1005.27,31.58,78.66,1371.08,0.59
20240924161009,0,1005.37,31.48,78.92,1213.33,0.45
20240924162009,0,1005.41,31.38,79.19,621.08,0.16
20240924163009,0,1005.52,31.29,79.67,451.92,0.09
20240924164009,0,1005.55,31.15,80.35,550.92,0.13
20240924165009,0,1005.62,31.04,80.47,242.58,0.03
20240925090009,0,1007.45,39,50.92,30965.44,182.47
20240925091009,0,1007.36,36.84,55.18,27062.33,137.59
20240925092009,0,1007.34,35.97,57.52,33087.98,202.1
20240925093009,0,1007.32,36.23,58.44,33113.08,203.08
20240925094009,0,1007.33,38.32,52.24,54549.66,536.28
20240925095009,0,1007.23,40.14,46.45,81894.19,1004.5
20240925100009,0,1007.22,42.73,36.54,90009.42,1114.08
20240925101009,0,1007.08,44.06,37.26,80774.16,915.11
20240925102009,0,1007.04,42.83,39.06,66391.51,781.01
20240925103009,0,1007.01,43.79,37.13,70806.73,871.74
20240925104009,0,1006.87,40.12,43.95,42318.31,519.8
20240925105009,0,1006.79,45.78,35.01,89074.92,1003.54
20240925110009,0,1006.6,43.18,36.74,58493.37,713.04
20240925111009,0,1006.42,42.51,38.01,60131.62,663.56
20240925112009,0,1006.25,40.86,42.63,41787.78,338.2
20240925113009,0,1006.07,42.06,41.01,76543.64,958.28
20240925114009,0,1006.04,44.49,35.57,105505.84,1357.46
20240925115009,0,1005.83,42.18,40.39,41074.65,354.63
20240925120009,0,1005.66,40.03,45.07,69902.74,898.8
20240925121009,0,1005.6,43.1,38.28,61987.81,718.03
20240925122009,0,1005.57,39.33,45.76,41889.63,452.55
20240925123009,0,1005.41,35.88,56.34,38261.83,469.09
20240925124009,0,1005.26,35,59.86,26116.67,210.56
20240925125009,0,1005.14,33.13,67.03,17825.67,70.53
20240926160009,0,1004.97,29.78,80.95,3369.25,3.06
20240926161009,0,1005.06,29.9,80.86,3593.25,3.27
20240926162009,0,1005.16,29.93,81.01,2062.92,1.34
20240926163009,0,1005.23,29.68,81.8,609.33,0.14
20240926164009,0,1005.25,29.5,82.79,286.58,0.03
20240926165009,0,1005.31,29.36,82.77,215.33,0.02
20240927090009,0,1005.73,39.8,47.22,61552.72,667.37
20240927091009,0,1005.76,37.96,50.56,49249.21,500.83
20240927092009,0,1005.75,43.69,39.9,111260.16,1294.31
20240927093009,0,1005.65,46.8,33.07,95587.7,1034.04
20240927094009,0,1005.47,42.67,38.78,43035.59,364.66
20240927095009,0,1005.31,44.6,34.59,88695.84,1052.03
20240927100009,0,1005.14,45.75,31.12,116248.82,1322.35
20240927101009,0,1004.97,46.73,31.52,74930.64,888.4
20240927102009,0,1004.78,42.31,36.92,38314.26,272.28
20240927103009,0,1004.56,42.57,35.83,104354.05,1322.1
20240927104009,0,1004.52,46.38,31.14,99654.15,1217.96
20240927105009,0,1004.39,48.86,26.08,111031.05,1264.88
20240927110009,0,1004.25,49.41,24.89,108841.74,1254.01
20240927111009,0,1003.97,46.11,29.61,105241.34,1332.04
20240927112009,0,1003.84,43.55,33.55,95067.08,1306.34
20240927113009,0,1003.79,43.11,34.76,87966.19,1257.74
20240927114009,0,1003.72,40.67,39.04,86087.2,1228.6
20240927115009,0,1003.56,38.8,44.29,73480.69,1022.67
20240927120009,0,1003.46,40.79,39.96,84113.7,1232.7
20240927121009,0,1003.3,39.14,44.4,40062.87,431.76
20240927122009,0,1003.08,37.55,48.97,35519.07,442.51
20240927123009,0,1003,33.27,62.61,14983.16,43.8
20240927124009,0,1002.92,32.51,65.01,13530.08,36.24
20240927125009,0,1002.86,32.6,61.97,13482.25,36.95
20240927130009,0,1002.86,33.06,58.74,12687.17,33.17
20240927131009,0,1002.83,33.42,58.75,11635.25,28.35
20240927132009,0,1002.8,33.76,58.5,13580.16,37.94
20240927133009,0,1002.84,33.75,59.2,10224.83,23.89
20240927134009,0,1002.92,33.13,62.05,5059.17,6.28
20240927135009,0,1002.95,32.72,64.19,3692,3.59
20240927140009,0,1003.09,32.3,66.84,3291.17,2.47
20240927141009,0,1003.11,31.58,70.14,3190.83,2.28
20240927142009,0,1003.07,31.42,70.96,2981.75,1.98
20240927143009,0,1003.09,31.37,71.57,2530.58,1.45
20240927144009,0,1003.19,31.23,72.78,1284.83,0.41
20240927145009,0,1003.28,30.9,74.73,1345.33,0.45
20240927150009,0,1003.28,30.71,78.17,2571,1.54
20240927151009,0,1003.35,29.52,84.88,3759.33,3.32
20240927152009,0,1003.48,28.84,89.6,3738.17,3.4
20240927153009,0,1003.76,28.69,88.76,1739.5,0.79
20240927154009,0,1003.9,28.79,86.67,1082.92,0.35
20240927155009,0,1004.1,28.86,85.32,1045,0.33
20240927160009,0,1004.17,28.73,84.53,1135.5,0.41
20240927161009,0,1004.31,28.8,84.3,1260.58,0.49
20240927162009,0,1004.51,28.96,83.39,699.75,0.18
20240927163009,0,1004.78,28.9,83.68,581.92,0.14
20240927164009,0,1004.95,28.83,84.42,875.83,0.28
20240927165009,0,1005.05,28.72,85.76,1189.58,0.51
20240929090009,0,1005.41,32.23,71.34,23294.33,111.57
20240929091009,0,1005.28,33.51,67.28,32465.72,200.94
20240929092009,0,1005.16,33.73,64.72,30360.08,177.5
20240929093009,0,1005.16,33.17,66.14,30047.68,198.03
20240929094009,0,1005.43,31.39,73.03,12382,32.34
20240929095009,0,1005.58,30.88,75.02,11682.67,28.66
20240929100009,0,1005.59,30.87,74.44,13022.5,34.95
20240929101009,0,1005.59,30.88,74.45,10762.92,24.53
20240929102009,0,1005.52,30.43,76.77,5625,7.45
20240929103009,0,1005.72,29.97,80.62,4551.92,4.28
20240929104009,0,1005.77,29.1,86.4,4165.33,3.43
20240929105009,0,1005.67,29.1,88.22,4387,3.83
20240929110009,0,1005.64,28.35,93.55,2222.58,0.96
20240929111009,0,1005.48,27.78,98.57,2039.17,0.8
20240929112009,0,1005.32,27.38,100,2396.25,1.22
20240929113009,0,1005.21,27.35,100,3700.17,2.59
20240929114009,0,1004.92,27.34,100,3735.5,2.86
20240929115009,0,1004.69,27.18,100,2091.83,1.21
20240929120009,0,1004.59,27.05,100,1865.75,1.05
20240929121009,0,1004.52,27.02,100,6940.83,12.53
20240929122009,0,1004.38,27.64,100,14804.33,44.95
20240929123009,0,1004.32,28.37,100,15530.08,50.17
20240929124009,0,1004.13,28.67,100,13586.92,40.07
20240929125009,0,1003.96,27.91,100,11399.75,28.33
20240929130009,0,1003.8,28.5,98.55,13566.42,40.03
20240929131009,0,1003.66,28.84,96.23,14177.17,42.52
20240929132009,0,1003.49,29.21,95.63,14206.67,42.35
20240929133009,0,1003.37,29.71,96.17,14006.83,41.74
20240929134009,0,1003.22,30.23,94.38,14212.17,43.55
20240929135009,0,1003.17,30.52,92.49,14282.58,43.37
20240929140009,0,1003.04,30.88,91.09,13708.17,41.22
20240929141009,0,1003.04,30.75,88.51,11715.5,29.88
20240929142009,0,1003.1,30.4,89.87,10262.67,23.3
20240929143009,0,1003.03,30.4,86.62,10169.17,23.46
20240929144009,0,1003.1,30.32,86.03,7389.25,14
20240929145009,0,1003.02,29.89,88.18,5468.5,6.96
20240929150009,0,1002.84,30.03,86.45,8483.42,14.85
20240929151009,0,1002.84,30.15,85.3,8160.08,14.25
20240929152009,0,1002.75,30.19,84.72,6966.08,10.72
20240929153009,0,1002.69,30.09,84.09,6101.92,7.99
20240929154009,0,1002.66,29.93,83.13,5743.92,6.97
20240929155009,0,1002.58,29.85,83.5,5152.67,5.65
20240929160009,0,1002.58,29.81,83.4,4308.08,3.95
20240929161009,0,1002.62,29.72,83.63,3568.25,2.79
20240929162009,0,1002.55,29.58,84.08,3103.5,2.12
