20240901153008,0,1001.8,37.36,45.34,7966.83,14.2
20240901154008,0,1001.7,37.2,47.14,7383.67,12.35
20240901155008,0,1001.62,36.93,48.37,6792.25,10.23
20240901160008,0,1001.64,36.79,48.61,6222.92,8.4
20240901161008,0,1001.57,36.33,50.81,5599.17,6.47
20240901162008,0,1001.51,35.83,52.65,5019.42,5.12
20240901163008,0,1001.49,35.76,53.57,4432.08,3.89
20240901164008,0,1001.48,35.43,55.44,3956.92,3.1
20240901165008,0,1001.46,35.25,56.2,3412.25,2.29
20240902090008,0,1004.77,32.3,92.25,5385.75,8.26
20240902091008,0,1004.78,32.37,88.63,5511.08,8.65
20240902092008,0,1004.74,32.7,86.54,5640.75,8.78
20240902093008,0,1004.75,33.14,85.93,5836.25,9.24
20240902094008,0,1004.71,33.17,85.04,5962.67,9.38
20240902095008,0,1004.69,33.51,82.69,6127.42,9.52
20240902100008,0,1004.57,33.61,79.78,6288.25,9.72
20240902101008,0,1004.6,33.85,79.65,6719.25,10.48
20240902102008,0,1004.63,34.18,79.04,8453.42,16.56
20240902103008,0,1004.64,34.24,78.68,9107.5,17.94
20240902104008,0,1004.6,35.2,76.29,53975.78,630.91
20240902105008,0,1004.47,44.08,48.94,87196.23,1456.97
20240902110008,0,1004.35,48.84,32.56,90382.45,1465.24
20240902111008,0,1004.23,50.54,28.45,92817.04,1477.97
20240902112008,0,1004.1,51.33,26.3,93362.39,1487.07
20240902113008,0,1004.01,50.49,26.91,73057.23,1164.85
20240902114008,0,1003.98,50.14,27.31,98768.82,1564.84
20240902115008,0,1003.96,50.71,26.07,99980.81,1555.89
20240902120008,0,1003.78,50.7,25.91,103728.38,1585.52
20240902121008,0,1003.6,50.21,26.19,105008.65,1596
20240902122008,0,1003.49,50.96,25.19,104234.2,1595.44
20240902123008,0,1003.38,52.43,23.19,105761.18,1593.21
20240902124008,0,1003.17,50.88,24.41,106134.01,1603.54
20240902125008,0,1002.95,48.02,27.8,104394.66,1607.21
20240902130008,0,1002.84,48.89,26.78,101760.08,1584.42
20240902131008,0,1002.76,50.4,25.17,99279.85,1560.3
20240902132008,0,1002.6,49.65,25.86,94183.8,1535.18
20240902133008,0,1002.5,49.24,26.34,83881.37,1393.26
20240902134008,0,1002.51,50.23,25.47,90905.52,1536.73
20240902135008,0,1002.47,50.73,25.41,65565.14,1089.92
20240902140008,0,1002.31,49.75,26.56,75711.87,1278.17
20240902141008,0,1002.18,45.84,32.26,39202.71,596.73
20240902142008,0,1002.04,42.27,38.53,17046.22,84.91
20240902143008,0,1001.99,38.71,47.09,13835.65,40.41
20240902144008,0,1001.94,39.89,46.18,28828.36,375.11
20240902145008,0,1002,39.7,44.68,15202.92,53.22
20240902150008,0,1002.01,38.29,48.76,14617.25,50.21
20240902151008,0,1002.07,37.7,51.48,14296,50.53
20240902152008,0,1002.12,37.82,51.85,13647.5,45.82
20240902153008,0,1002.2,37.04,53.9,10229.67,22.79
20240902154008,0,1002.31,36.54,55.7,9151.02,18.05
20240902155008,0,1002.32,36.06,59.21,7577.82,11.6
20240902160008,0,1002.38,35.68,62.29,7114.33,11.36
20240902161008,0,1002.47,35.67,63.45,5829.91,7.96
20240902162008,0,1002.49,35.67,66.34,6522.92,10.56
20240902163008,0,1002.48,35.49,66.77,7090,13.15
20240902164008,0,1002.45,35.24,66.64,6258.57,9.34
20240902165008,0,1002.48,34.9,69.3,5495.42,7.58
20240903090008,0,1003.95,32.38,83.76,6016.42,10.76
20240903091008,0,1003.99,32.82,83.22,5996.08,10.45
20240903092008,0,1004.01,33.27,80.96,5438.85,8.41
20240903093008,0,1003.93,33.35,80.64,5235.83,7.32
20240903094008,0,1003.95,33.61,79.08,5978.19,10.3
20240903095008,0,1004,33.76,73.96,6012.92,9.97
20240903100008,0,1004.03,33.94,72.89,6441.55,10.9
20240903101008,0,1003.89,34,72.31,6375.24,10.56
20240903102008,0,1003.77,34.05,68.59,6843.16,11.62
20240903103008,0,1003.73,34.24,68.26,7561.25,13.44
20240903104008,0,1003.63,35.93,66.06,58691.68,864.32
20240903105008,0,1003.36,46.59,36.69,87533.87,1407.53
20240903110008,0,1003.26,47.98,32.86,86512.34,1403.55
20240903111008,0,1003.12,49.33,30.06,90182.64,1505.89
20240903112008,0,1002.86,51.69,26.4,85985.5,1514.53
20240903113008,0,1002.86,51.84,25.4,83406.45,1523.73
20240903114008,0,1002.69,52.66,23.61,80711.58,1543.39
20240903115008,0,1002.65,51.96,24.34,80248.44,1548.7
20240904090008,0,1000.46,31.85,94.98,7081.67,13.54
20240904091008,0,1000.37,32.2,91.57,6459.5,11.69
20240904092008,0,1000.38,32.92,85.52,7616.42,17.36
20240904093008,0,1000.45,33.01,82.59,5654.67,9.79
20240904094008,0,1000.56,33.12,80.15,5563.17,9.81
20240904095008,0,1000.71,33.6,77.99,9210.83,24.19
20240904100008,0,1000.81,34.33,76.48,13324.08,45.9
20240904101008,0,1000.85,35.27,73.75,17158.24,70
20240904102008,0,1000.71,35.92,70.98,12796.5,42.55
20240904103008,0,1000.68,35.85,70.55,22172.33,114.68
20240904104008,0,1000.73,37.28,63.37,31510.5,208.04
20240904105008,0,1000.73,38.75,57.46,45201.75,450.66
20240904110008,0,1000.69,39.13,55.3,47880.02,509.05
20240904111008,0,1000.58,38.89,56.38,43125.19,408.89
20240904112008,0,1000.39,40.14,54.4,85487.15,1392.93
20240904113008,0,1000.1,46.35,37.84,75938.27,1080.5
20240904114008,0,999.94,44.78,37.64,57965.22,709.06
20240904115008,0,999.81,44.21,38.88,48010.32,491.93
20240904120008,0,999.7,40.26,48.39,52978.14,797.86
20240904121008,0,999.65,44.88,38.65,108340.05,1690.25
20240904122008,0,999.55,47.11,34.22,108945.42,1667.7
20240904123008,0,999.39,47.65,32.29,112008.2,1675.88
20240904124008,0,999.3,47.85,31.8,101978.58,1507.75
20240904125008,0,999.18,43.48,37.76,54702.75,688.24
20240904130008,0,999.09,39.52,47.02,30034.79,209.52
20240904131008,0,999,38.99,51.94,39331.07,344.18
20240904132008,0,998.94,37.12,63.85,26888.32,173.46
20240904133008,0,998.87,36.24,72.26,22588.02,116.54
20240904134008,0,998.82,35.39,79.14,18921.25,81.02
20240904135008,0,998.8,35.59,78.29,15013.25,51.58
20240904140008,0,998.61,35.91,76.63,18880.75,89.26
20240904141008,0,998.5,39.09,64.55,50619.81,644.41
20240904142008,0,998.52,44.14,47.21,67125.5,1067.7
20240904143008,0,998.45,48.29,36.3,82233.62,1434.98
20240904144008,0,998.45,47.94,33.82,36341.59,463.28
20240904145008,0,998.26,39.81,50.93,10686.85,30.71
20240904150008,0,998.28,37.84,60.91,14990.93,58.48
20240904151008,0,998.15,36.92,66.24,10288.58,28.22
20240904152008,0,997.97,36.27,69.49,8726,20.26
20240904153008,0,997.93,35.87,70.73,7579.17,14.88
20240904154008,0,997.85,35.92,69.93,7028.92,13.07
20240904155008,0,997.85,35.8,69.35,7895.58,16.35
20240904160008,0,997.86,35.65,69.23,7489.75,13.58
20240904161008,0,997.87,35.67,68.58,7199.79,13.67
20240904162008,0,997.86,35.12,71.35,3683.89,2.94
20240904163008,0,997.9,34.54,74.31,3782.19,3.16
20240904164008,0,997.9,34.31,75.2,3560.83,2.77
20240904165008,0,997.96,34.25,75.31,3532.02,2.84
20240905090008,0,1000.1,31.39,100,11273.33,28.29
20240905091008,0,1000.13,31.7,100,11912.83,31.68
20240905092008,0,1000.19,31.93,100,11287,29.33
20240905093008,0,1000.1,32.12,100,8579,19.88
20240905094008,0,999.98,32.63,100,9399.08,20.26
20240905095008,0,999.94,33.22,99.21,14029.08,42.65
20240905100008,0,999.82,33.78,89.13,15235.83,52.99
20240905101008,0,999.73,33.9,87,14283.17,50.24
20240905102008,0,999.73,35.03,80.78,22137.67,109.61
20240905103008,0,999.73,36.15,72.26,21029.33,105.08
20240905104008,0,999.67,38.34,65.62,81467.06,1090.51
20240905105008,0,999.51,46.21,41.44,76563.94,1083.56
20240905110008,0,999.47,46.85,36.66,90706.82,1401.33
20240905111008,0,999.41,47.67,33.2,98618.25,1544.12
20240905112008,0,999.34,47.21,34.08,85606.31,1260.28
20240905113008,0,999.32,41.36,45.46,37307.05,289.18
20240905114008,0,999.19,42.11,45.4,96408.93,1499.99
20240905115008,0,999.08,45.13,37.97,83309.41,1199.49
20240905120008,0,998.96,44.33,39.27,109498.5,1704.06
20240905121008,0,998.91,43.78,40.14,70742.79,906.13
20240905122008,0,998.88,42.58,43.09,98505.94,1517.01
20240905123008,0,998.76,44.17,40.25,76474.64,1010.59
20240905124008,0,998.87,45.16,38.22,103518.14,1552.18
20240905125008,0,998.98,44.55,38.59,89313.67,1288.88
20240905130008,0,998.97,44.44,39.4,110488.22,1710.1
20240905131008,0,999.02,45.46,38.51,112720.66,1734.1
20240905132008,0,998.93,45.61,38.54,95977.02,1494
20240905133008,0,998.77,43.34,44.3,75740.88,1121.76
20240905134008,0,998.7,42.41,46.72,79226.02,1243.01
20240905135008,0,998.62,36.25,71.18,21438.85,105.22
20240905140008,0,998.49,36.7,71.36,25850,155.47
20240905141008,0,998.48,37.39,68.64,43893.8,566.2
20240905142008,0,998.72,40.8,53.48,28692.76,284.02
20240905143008,0,998.82,37.43,61.72,10351.67,26.09
20240905144008,0,998.72,36.79,64.83,11273.5,30.97
20240905145008,0,998.71,36.7,64.82,16191.57,57.83
20240905150008,0,998.96,36.97,62.36,12038.83,32.31
20240905151008,0,999.07,35.87,63.9,5885.08,7.85
20240905152008,0,999.3,34.89,70.56,5173,6.08
20240905153008,0,999.4,34.32,77.33,6807.26,11.12
20240905154008,0,999.2,34.27,81.51,9911.25,20.64
20240905155008,0,999.11,35.19,77.22,11254.3,27.36
20240905160008,0,999.39,35.83,74.85,10335.28,24.09
20240905161008,0,999.44,35.64,74.35,5561.17,6.77
20240905162008,0,999.41,34.82,77.74,4794.17,4.91
20240905163008,0,999.5,34.25,81.33,4443.17,4.29
20240905164008,0,999.64,34.35,82.18,3671,2.97
20240905165008,0,999.76,34.07,85.06,3220.28,2.26
20240906090008,0,1003.69,32.06,100,4645.25,6.4
20240906091008,0,1003.7,32.13,100,4718.33,6.48
20240906092008,0,1003.53,32.48,100,4763.33,6.65
20240906093008,0,1003.46,32.69,99.49,4810.75,6.67
20240906094008,0,1003.41,32.85,99.48,4924.17,7.06
20240906095008,0,1003.34,33.11,96.89,5290.5,8.02
20240906100008,0,1003.37,33.17,97.33,5864.67,9.73
20240906101008,0,1003.42,33.41,95.93,5703.7,8.94
20240906102008,0,1003.45,33.49,94.73,5771.95,8.99
20240906103008,0,1003.44,33.35,95.51,6670.75,11.64
20240906104008,0,1003.44,35.05,87.07,49230.03,692.22
20240906105008,0,1003.34,42.67,52.62,94181.85,1546.17
20240906110008,0,1003.35,43.74,47.03,98395.27,1584.35
20240906111008,0,1003.27,48.21,36.44,102701.82,1576.48
20240906112008,0,1003.21,48.49,33.7,103874.46,1590.21
20240906113008,0,1003.08,47.04,35.1,104650.18,1626.79
20240906114008,0,1003.09,47.08,34.68,108162.34,1632.98
20240906115008,0,1002.96,46.72,34.88,110911.02,1661.46
20240906120008,0,1002.86,45.59,36.36,109692.22,1643.4
20240906121008,0,1002.83,46.32,35.38,111766.62,1648.4
20240906122008,0,1002.86,48.01,32.93,110682.59,1625.17
20240906123008,0,1002.76,49.01,31.71,112309.89,1635.87
20240906124008,0,1002.7,50.61,29.22,98539,1350.12
20240906125008,0,1002.62,47.84,32.35,48481.89,801.15
20240906130008,0,1002.69,48.89,31.95,112195.43,1685.17
20240906131008,0,1002.67,47.21,33.92,50989.83,670.17
20240906132008,0,1002.67,46.32,35.59,58090.74,985.94
20240906133008,0,1002.62,43.77,39.69,15017.18,65.72
20240906134008,0,1002.58,38.99,52.52,11837.41,30.48
20240906135008,0,1002.45,36.9,63.7,9802,23.39
20240906140008,0,1002.32,38.16,64.44,52886.95,901.69
20240906141008,0,1002.26,46.69,38.11,86375.18,1536.31
20240906142008,0,1002.35,48.93,31.22,81498.7,1439.67
20240906143008,0,1002.24,50.08,28.57,79647.38,1416.67
20240906144008,0,1002.08,46.19,33.21,45746.49,425.66
20240906145008,0,1002.01,40.3,45.3,7160.65,11.73
20240906150008,0,1002.03,37.13,56.99,8495.62,15.83
20240906151008,0,1002.03,36.18,63.54,9274.27,19.04
20240906152008,0,1002.16,35.36,71.4,9238.54,19.37
20240906153008,0,1002.18,35.8,69.84,10490.5,26.18
20240906154008,0,1002.16,36.36,67.66,9097.42,21.3
20240906155008,0,1002.12,36.04,68.43,6917.64,11.42
20240907150008,0,1003.85,36.98,63.81,12103.89,33.84
20240907151008,0,1003.78,36.26,68.34,10567.92,26.2
20240907152008,0,1003.73,35.82,71.93,8141.11,15.45
20240907153008,0,1003.8,35.24,75.88,5344.79,6.91
20240907154008,0,1003.85,34.7,80.38,3660,3.19
20240907155008,0,1004,34.09,84.91,2662.33,1.68
20240907160008,0,1004.2,33.83,87.44,2165.31,1.06
20240907161008,0,1004.49,33.56,90.69,1856.04,0.76
20240907162008,0,1004.81,33.35,92.52,1668.45,0.61
20240907163008,0,1005.1,33.29,93.99,1269.17,0.37
20240907164008,0,1005.24,33.29,94.54,1506.58,0.53
20240907165008,0,1005.15,33.22,95.1,1722.08,0.7
20240909120008,0,1002.34,48.73,29.86,110782.28,1642.99
20240909121008,0,1002.21,50.25,28.5,114670.27,1636.96
20240909122008,0,1002.11,49.7,27.67,114442.78,1638.82
20240909123008,0,1002.1,50.86,26.47,114845.16,1628.89
20240909124008,0,1002.01,51.17,26.2,114320.6,1623.88
20240909125008,0,1001.9,51.83,24.97,113892.72,1620.28
20240909130008,0,1001.72,50.64,26.08,112485.49,1626.4
20240909131008,0,1001.61,49.46,27.82,110408.38,1626.82
20240909132008,0,1001.46,50.14,27.06,107941.87,1612.13
20240909133008,0,1001.33,51.21,25.59,101756.82,1489.95
20240909134008,0,1001.22,50.1,27.04,102710.26,1594.44
20240909135008,0,1001.1,50.08,27.27,98243.34,1570.03
20240909140008,0,1000.94,48.91,28.09,93088.11,1562.48
20240909141008,0,1000.85,48.19,29.63,87824.86,1536.06
20240909142008,0,1000.75,49.37,28.08,83352.54,1494.04
20240909143008,0,1000.65,47.76,29.41,78436.59,1450.58
20240909144008,0,1000.62,44.59,33.55,21909.22,29.64
20240909145008,0,1000.67,38.21,46.63,6587.92,11.73
20240909150008,0,1000.77,35.51,57.75,3585.5,2.38
20240909151008,0,1000.86,34.87,66.79,5511,7.83
20240909152008,0,1000.77,34.39,74.11,4849.5,5.75
20240909153008,0,1000.76,34.04,76.91,4841.08,5.83
20240909154008,0,1000.66,33.94,76.6,4622.33,5.69
20240909155008,0,1000.66,34,74.32,3093.5,1.58
20240909160008,0,1000.6,33.88,75.2,4450.58,4.98
20240909161008,0,1000.58,33.8,72.54,5423.5,7.13
20240909162008,0,1000.52,33.93,70.65,5308.83,6.82
20240909163008,0,1000.59,33.79,71.82,4560.92,4.86
20240909164008,0,1000.68,33.29,72.31,4039.42,3.86
20240909165008,0,1000.75,33.26,73.32,3258.33,2.65
20240916150008,0,999.25,35.18,76.36,12497.33,35.87
20240916151008,0,999.34,35.36,78.21,13708.5,42.95
20240916152008,0,999.39,35.58,79.19,15255,55.42
20240916153008,0,999.43,35.28,83.32,10087.33,24.88
20240916154008,0,999.52,34.56,89.89,11338.08,29.66
20240916155008,0,999.54,34.53,87.14,10259.58,24.57
20240916160008,0,999.6,34.42,88.88,11017.83,28.56
20240916161008,0,999.7,34.08,86.84,9165.58,20.2
20240916162008,0,999.82,33.74,90.24,4903.17,6.6
20240916163008,0,999.91,33.34,93.5,2640.58,1.76
20240916164008,0,1000.03,33.11,95.39,2568.75,1.6
20240916165008,0,1000.17,32.98,98.28,1685.17,0.74
20240917090008,0,1004.11,30.96,100,4275.58,6
20240917091008,0,1004.1,31.21,100,4301.58,6.2
20240917092008,0,1004.05,31.48,100,4348.17,6.33
20240917093008,0,1003.98,31.76,100,4389.92,6.41
20240917094008,0,1003.93,32.14,100,4430,6.43
20240917095008,0,1003.83,32.39,100,4443.5,6.43
20240917100008,0,1003.73,32.48,100,4493.58,6.48
20240917101008,0,1003.66,32.18,97.56,4637,6.76
20240917102008,0,1003.58,32.28,89.94,5012.66,7.38
20240917103008,0,1003.44,35.63,75.34,80049.99,1149.56
20240917104008,0,1003.24,46.19,37.55,94619.12,1527.96
20240917105008,0,1003.06,49.35,27.24,98429.03,1542.47
20240917110008,0,1002.86,50.09,24.46,101224.07,1560.09
20240917111008,0,1002.84,50.98,22.96,103539.88,1572.59
20240917112008,0,1002.88,52.46,21.76,105711.23,1582.64
20240917113008,0,1002.82,52.75,21.2,107284.93,1590.88
20240917114008,0,1002.69,53.89,20.14,111263.93,1603.16
20240917115008,0,1002.56,54.63,19.62,113395.02,1608.3
20240917120008,0,1002.47,53.37,20.09,114529.75,1617.75
20240917121008,0,1002.25,52.29,21.33,117618.94,1628.77
20240917122008,0,1002.13,52.28,21.62,116981.59,1636.6
20240917123008,0,1002.01,52.82,20.95,116577.29,1626.13
20240917124008,0,1001.81,51.79,22,102771.9,1430
20240917125008,0,1001.67,51.66,22.65,115889.45,1632.08
20240917130008,0,1001.47,51.69,23.46,114272.44,1618.3
20240917131008,0,1001.26,51.53,23.96,111429.96,1608.99
20240917132008,0,1001.05,50.8,25.51,107036.6,1617.99
20240917133008,0,1000.96,50.08,26.98,101627.65,1601.18
20240917134008,0,1000.86,48.94,29.34,79394.21,1229.63
20240917135008,0,1000.84,43.77,38.24,20593.62,171.89
20240917140008,0,1000.87,43.15,40.9,80597.76,1533.64
20240917141008,0,1000.83,46.23,34.96,82002.37,1472.79
20240917142008,0,1000.7,46.99,33.27,59929.36,890.5
20240917143008,0,1000.62,44.63,36.28,14278.88,44.44
20240917144008,0,1000.55,39.83,47.16,9838.5,28.63
20240917145008,0,1000.59,37.68,55.45,9438.17,25.83
20240917150008,0,1000.59,36.57,62.15,7774.81,15.56
20240917151008,0,1000.6,35.92,66.21,12473.17,37.35
20240917152008,0,1000.59,36.27,66.19,10430.67,26.95
20240917153008,0,1000.69,35.5,67.72,10146.33,26.09
20240917154008,0,1000.71,35.05,68.23,8515.83,17.23
20240917155008,0,1000.74,34.7,73.59,9017.5,19.68
20240917160008,0,1000.83,34.89,75.21,8460.92,17.45
20240917161008,0,1000.8,34.68,75.08,7698.83,14.58
20240917162008,0,1000.84,34.78,75.23,5418.58,7.09
20240917163008,0,1000.78,34.1,77.3,2966,1.74
20240917164008,0,1000.73,33.64,80.81,2076.08,0.69
20240917165008,0,1000.69,33.55,83.18,2441.58,1.24
20240918090008,0,1001.48,28.54,100,1440.08,0.37
20240918091008,0,1001.17,28.43,100,2253.25,1.03
20240918092008,0,1001.03,28.36,100,5073.92,5.88
20240918093008,0,1000.85,28.1,100,6380.75,9.13
20240918094008,0,1000.85,28.15,100,5540.83,7.52
20240918095008,0,1000.87,27.86,100,7299.42,13.81
20240918100008,0,1000.88,28.39,100,13191,43.38
20240918101008,0,1000.76,29.31,100,15436.5,54.66
20240918102008,0,1000.78,29.52,100,14935.75,51.95
20240918103008,0,1000.78,29.63,100,13408.33,41.78
20240918104008,0,1000.79,29.71,100,9232.83,20.96
20240918105008,0,1000.76,29.31,100,7171.17,11.7
20240918110008,0,1000.65,29.67,100,7024.42,11.16
20240918111008,0,1000.63,30.15,100,6097.58,8.46
20240918112008,0,1000.57,29.76,100,5973.92,8.22
20240918113008,0,1000.42,29.59,100,6170,8.59
20240918114008,0,1000.28,29.06,100,5362.17,6.59
20240918115008,0,1000.16,29.43,100,4746.17,5.1
20240918120008,0,1000.2,29.71,100,4057.92,3.71
20240918121008,0,1000.04,29.8,100,3867.17,3.28
20240918122008,0,999.92,29.94,100,3257.42,2.45
20240918123008,0,999.79,29.94,100,1903.92,0.83
20240918124008,0,999.52,29.88,100,3461.48,2.55
20240918125008,0,999.34,29.94,100,4430,4.14
20240920160008,0,999.47,34.87,75.14,5276.81,6.14
20240920161008,0,999.55,34.15,79.98,3887.92,3.21
20240920162008,0,999.56,33.99,81.53,3518.33,2.42
20240920163008,0,999.62,33.9,82.74,3333.92,2.17
20240920164008,0,999.55,33.64,83.92,3413.33,2.29
20240920165008,0,999.57,33.36,85.78,2965.28,1.73
20240921090008,0,1000.49,31.96,100,11913.42,32.94
20240921091008,0,1000.23,31.83,99.89,11759.75,32.58
20240921092008,0,1000.17,32.35,96.97,13714.07,43.19
20240921093008,0,1000.13,33.21,92.24,17501.17,72.48
20240921094008,0,1000.05,34,86.72,19562.58,89.13
20240921095008,0,999.83,34.19,83.87,21188.33,103.94
20240921100008,0,999.74,34.33,83.39,20970.5,101.78
20240921101008,0,999.71,33.66,86.22,20797.75,99.74
20240921102008,0,999.71,33.95,83.78,27949.18,147.39
20240921103008,0,999.76,35.78,73.8,40720.5,354.78
20240921104008,0,999.73,38.67,59.38,57869.08,668.65
20240921105008,0,999.64,39.27,55.85,40822.29,350.27
20240921110008,0,999.44,39.59,56.14,46010.56,467.81
20240921111008,0,999.15,41.62,50.46,70114.26,967.92
20240921112008,0,998.88,44.82,43.47,61380.89,748.88
20240921113008,0,998.57,45.37,39.43,75740.44,1088.46
20240921114008,0,998.42,44.76,39.68,62207.63,772.28
20240921115008,0,998.31,43.74,41.7,63833.44,792.22
20240921120008,0,998.21,45.56,38.39,60536.43,728.71
20240921121008,0,998.14,44.3,40.31,61027.8,730.31
20240921122008,0,998.14,41.72,48.81,63446.5,781.24
20240921123008,0,998.19,43.64,45.82,86678.91,1269.58
20240921124008,0,998.15,42.32,46.88,78820.82,1113.25
20240921125008,0,998.09,42.32,45.61,78523.44,1106.91
20240921130008,0,998.07,45.1,40.31,93601.37,1434.93
20240921131008,0,998.02,43.1,43.15,54645.83,742.51
20240921132008,0,997.93,42.57,44.99,57643.66,744.66
20240921133008,0,997.81,42.62,44.72,74106.28,1219.3
20240921134008,0,997.69,42.69,44.61,52968.69,665.15
20240921135008,0,997.61,39.8,51.58,27646.67,168.31
20240921140008,0,997.62,38.63,56.8,31812,227.96
20240921141008,0,997.6,39.34,55.05,28038.8,177.35
20240921142008,0,997.53,38.21,57.85,22908,115.16
20240921143008,0,997.63,37.88,60.19,23564.72,123.58
20240921144008,0,997.65,37.8,61.28,17207.25,65.68
20240921145008,0,997.7,36.73,67.39,18082.83,72.46
20240921150008,0,997.77,35.82,73.85,15281.83,51.75
20240921151008,0,997.83,35.27,78.02,12263.43,32.43
20240921152008,0,997.83,34.35,84.92,8396.87,15.01
20240921153008,0,997.89,34.03,87.02,7699.17,12.89
20240921154008,0,997.98,34.01,87.71,6970.5,10.63
20240921155008,0,998.08,33.87,88.76,5158.92,5.41
20240921160008,0,998.2,33.73,90.03,5131.75,5.59
20240921161008,0,998.21,33.73,92.48,4134.17,3.52
20240921162008,0,998.24,33.5,94.82,4457.67,4.24
20240921163008,0,998.22,33.36,95.75,5168.5,5.97
20240921164008,0,998.3,33.26,96.97,4365,4.55
20240921165008,0,998.36,33.12,97.67,3272.92,2.61
20240923090008,0,1009.2,33.12,100,17755.31,74.77
20240923091008,0,1009.21,34.2,96.77,17719.91,75.17
20240923092008,0,1009.3,33.93,94.3,15327.19,54.12
20240923093008,0,1009.22,33.7,92,14907.5,49
20240923094008,0,1009.16,33.65,94.87,18254.44,76.4
20240923095008,0,1009.14,34.28,92.68,17857.29,73.77
20240923100008,0,1009.05,33.77,93.8,14924.17,50.49
20240923101008,0,1009.02,33.56,93.28,15093.75,50.23
20240923102008,0,1009.02,34.22,90.43,16989.16,65.4
20240923103008,0,1008.99,34.2,87.59,15521.46,57.23
20240923104008,0,1008.89,34.67,86.68,16803.54,68.41
20240923105008,0,1008.85,33.94,86.86,11590.28,34.79
20240923110008,0,1008.79,33.54,90.17,12550,37.19
20240923111008,0,1008.71,33.07,92.51,7154.58,13.48
20240923112008,0,1008.42,32.68,98.03,7844.17,16.67
20240923113008,0,1008.31,32.69,98.13,13192.5,44.24
20240923114008,0,1008.1,33.4,93.5,12023.05,36.44
20240923115008,0,1007.99,33.65,92.05,12608.83,38.2
20240923120008,0,1007.89,34.05,89.12,22144.19,124.88
20240923121008,0,1007.72,37,74.33,57558.57,715
20240923122008,0,1007.59,42.36,54.28,95301.63,1438.81
20240923123008,0,1007.31,46.45,40.56,74137.9,977.06
20240923124008,0,1007.08,41.7,46.67,15939.48,54.73
20240923125008,0,1006.93,40.19,54.31,65122.12,905.55
20240923130008,0,1006.8,41.49,48.82,30284.58,199.72
20240923131008,0,1006.61,38.36,57.86,25549.63,144.84
20240923132008,0,1006.49,37.33,64.18,25723.89,144.2
20240923133008,0,1006.4,37.03,65.7,24430.31,126.83
20240923134008,0,1006.29,36.1,70.35,18956.67,82.11
20240923135008,0,1006.14,35.49,74.78,14490,49.63
20240923140008,0,1006.21,34.41,81.81,9180.92,18.45
20240923141008,0,1006.23,33.68,87.43,7288.42,11.64
20240923142008,0,1006.12,32.96,92.91,5217.31,6.5
20240923143008,0,1006.13,32.59,94.49,4046.66,4.01
20240923144008,0,1006.16,32.6,97.21,5858.33,7.79
20240923145008,0,1006.12,32.73,97.21,4163.17,4.18
20240923150008,0,1006.19,32.42,98.75,4249.79,4.06
20240923151008,0,1006.25,32.32,99.68,4022.5,3.4
20240923152008,0,1006.24,32.31,100,3838.44,2.97
20240923153008,0,1006.36,32.1,100,1871.77,0.7
