20240924144004,0,1004.57,34.57,100,11901.67,74.72
20240924145004,0,1004.6,34.23,100,11912.08,69.67
20240924150004,0,1004.64,33.75,100,11318.33,60.56
20240924151004,0,1004.7,33.36,100,9081,36.14
20240924152004,0,1004.71,33.33,100,12152,65.26
20240924153004,0,1004.76,33.16,100,7346.5,25.7
20240924154004,0,1004.81,32.69,100,6847.58,22.39
20240924155004,0,1004.71,32.43,100,6706.75,22.07
20240924160004,0,1004.62,31.93,100,3477.16,6.76
20240924161004,0,1004.68,31.66,100,2807.92,3.98
20240924162004,0,1004.73,31.46,100,1645.75,1.48
20240924163004,0,1004.85,31.16,100,1024.42,0.52
20240924164004,0,1004.89,31,100,1416.25,0.99
20240924165004,0,1004.98,30.74,100,531.92,0.11
20240925090004,0,1006.78,45.75,41.37,51041.31,772.85
20240925091004,0,1006.69,43.68,45.55,42636.07,707.26
20240925092004,0,1006.64,42.36,50.56,46164.23,769.01
20240925093004,0,1006.64,42.52,50.61,49187.3,804.73
20240925094004,0,1006.64,43.86,45.45,67485.95,910.63
20240925095004,0,1006.6,46.84,39.15,83552.71,923.42
20240925100004,0,1006.56,49.5,31.58,94458.12,899.41
20240925101004,0,1006.44,50.11,30.85,88695.54,867.76
20240925102004,0,1006.37,48.32,33.38,76266.09,840.34
20240925103004,0,1006.38,50.83,29.88,83254.12,786.06
20240925104004,0,1006.26,48.56,32.16,55324.14,671.71
20240925105004,0,1006.18,52.35,27.41,100946.46,875.82
20240925110004,0,1005.97,49.95,28.16,80515.81,806.42
20240925111004,0,1005.79,47.25,32.55,83279.4,864.14
20240925112004,0,1005.61,44.2,39.55,65201.76,779.39
20240925113004,0,1005.41,44.67,40.06,103370.08,955.22
20240925114004,0,1005.37,46.62,36.47,117234.23,970.91
20240925115004,0,1005.21,45.67,38.16,64011.87,701.12
20240925120004,0,1005.04,44.45,41.69,86781.33,933.71
20240925121004,0,1005.01,47.62,34.66,94917.4,918.8
20240925122004,0,1004.97,45.98,37.13,66229.93,871.12
20240925123004,0,1004.85,44.36,40.37,63873.15,856.08
20240925124004,0,1004.66,43.88,41.67,50264.66,747.49
20240925125004,0,1004.48,42.09,46.77,46898.05,821.68
20240925130004,0,1004.45,43.48,43.38,51963.11,918.84
20240925131004,0,1004.33,43.23,43.52,41114.35,855.08
20240925132004,0,1004.28,44.1,42.6,51975.8,975.56
20240925133004,0,1004.3,44.91,39.57,44865.63,936
20240925134004,0,1004.31,45.26,38.19,44804.78,918.29
20240925135004,0,1004.25,45.51,37.68,42324.03,948.34
20240925140004,0,1004.17,44.88,39.37,30975.49,750.15
20240925141004,0,1003.99,42.67,44.58,28160.67,824.05
20240925142004,0,1003.98,43.74,42.26,28966.16,764.01
20240925143004,0,1003.9,40.43,52.49,23254.75,390.78
20240925144004,0,1003.86,38.97,60.65,23534.67,380.68
20240925145004,0,1003.86,38.41,65.97,22956,330.13
20240925150004,0,1003.91,37.44,71.46,20890.58,250.13
20240925151004,0,1003.98,36.64,78.82,19222.25,201.2
20240925152004,0,1004.09,35.81,85.43,16341.5,135.74
20240925153004,0,1004.13,35.26,89.8,14644.75,103.05
20240925154004,0,1004.13,34.73,98.37,12610.92,78.15
20240925155004,0,1004.21,34.26,100,11497.17,66.06
20240925160004,0,1004.21,34.16,100,10396.75,54.98
20240925161004,0,1004.29,33.84,100,10049.92,50.92
20240925162004,0,1004.33,33.59,100,8348.17,35.93
20240925163004,0,1004.29,33.12,100,6434.08,21.91
20240925164004,0,1004.39,32.62,100,4105.58,9.63
20240925165004,0,1004.54,32.07,100,4145.75,8.03
20240926090004,0,1006.14,34.34,100,17211.17,157.15
20240926091004,0,1006.15,34.39,100,16260.17,144.52
20240926092004,0,1006.16,34.93,100,21165.67,230.46
20240926093004,0,1006.13,36.3,100,27546.5,390.13
20240926094004,0,1006.07,37.79,94.85,34760.16,557.05
20240926095004,0,1005.92,39.01,81.27,25124.5,323.75
20240926100004,0,1005.82,37.66,83.84,15181.42,136.09
20240926101004,0,1005.91,34.98,98.91,11842.42,78.75
20240926102004,0,1005.95,32.93,100,10617.92,54.22
20240926103004,0,1005.93,31.84,100,7965,31.84
20240926104004,0,1005.88,31.55,100,15471.67,110.18
20240926105004,0,1005.76,32.28,100,23166.58,258.14
20240926110004,0,1005.67,32.47,100,21376.33,226.78
20240926111004,0,1005.63,30.7,100,15933,151.78
20240926112004,0,1005.45,30.78,100,23619.75,287.38
20240926113004,0,1005.37,31.03,100,33949.07,586.76
20240926114004,0,1005.36,30.88,100,32576.87,500.4
20240926115004,0,1005.22,30.61,100,15443.25,126.66
20240926120004,0,1005.06,29.97,100,12943.92,84.82
20240926121004,0,1004.93,30.12,100,12593,79.55
20240926122004,0,1004.86,30.05,100,10455.75,51.65
20240926123004,0,1004.69,30.05,100,11107.67,56.41
20240926124004,0,1004.64,29.85,100,9455.67,42.59
20240926125004,0,1004.54,29.78,100,9555.08,43.93
20240926130004,0,1004.57,29.91,100,8279.67,34.19
20240926131004,0,1004.44,30.15,100,9315.17,44.63
20240926132004,0,1004.32,30.72,100,11981.17,78.05
20240926133004,0,1004.27,31.13,100,16054.33,125.67
20240926134004,0,1004.29,31.18,100,14325.83,100.93
20240926135004,0,1004.21,31.61,100,20688.42,220.02
20240926140004,0,1004.13,32.2,100,20261.83,201.52
20240926141004,0,1004.04,32.67,100,19221.58,184.99
20240926142004,0,1004.02,32.72,100,18134.58,171.28
20240926143004,0,1004.03,32.97,100,18310.75,172.85
20240926144004,0,1004.04,33.23,100,14379.67,123.21
20240926145004,0,1004.02,32.66,100,13905.5,99.56
20240926150004,0,1004.03,32.11,100,10440.93,60.25
20240926151004,0,1004.06,31.51,100,6536.58,26.03
20240926152004,0,1004.1,30.89,100,6274.17,20.8
20240926153004,0,1004.13,30.53,100,5500.33,16.02
20240926154004,0,1004.14,30.14,100,5235.08,14.2
20240926155004,0,1004.22,30.08,100,5276,14.27
20240926160004,0,1004.28,30.15,100,4811.92,11.77
20240926161004,0,1004.33,30.32,100,6008.67,18.12
20240926162004,0,1004.43,30.59,100,6866.75,22.68
20240926163004,0,1004.48,30.93,100,5358.5,14.4
20240926164004,0,1004.57,30.57,100,1897.33,1.94
20240926165004,0,1004.61,29.65,100,680.58,0.15
20240928090004,0,1005.02,36.64,97.97,34365.08,582.07
20240928091004,0,1005.09,36.29,97.8,32661.58,578.25
20240928092004,0,1005.03,37.59,85.53,50685.58,767.43
20240928093004,0,1005.02,39.6,65.15,73784.72,822.89
20240928094004,0,1004.9,40.83,61.5,92263.42,858.55
20240928095004,0,1004.99,43.4,48.79,97832.29,825.9
20240928100004,0,1004.99,43.65,44.62,100658.42,831.43
20240928101004,0,1004.93,45.85,39.46,109621.95,816.26
20240928102004,0,1004.89,45.93,36.5,112466.94,821.18
20240928103004,0,1004.75,44.98,36.51,114368.93,832.99
20240928104004,0,1004.52,45,36.32,93425.52,713.64
20240928105004,0,1004.3,43.39,39.48,87840.61,768.68
20240928110004,0,1004.06,42.74,40.91,104183.89,812.89
20240928111004,0,1003.92,43.77,39.47,117758.2,855.08
20240928112004,0,1003.77,44.17,38.71,94014.65,799.67
20240928113004,0,1003.77,44.33,39.15,81452.88,755.16
20240928114004,0,1003.77,41.84,45.33,72692.74,751.88
20240928115004,0,1003.53,42.67,45.56,109113.79,863.16
20240928120004,0,1003.38,43.06,43.84,68399.92,720.9
20240928121004,0,1003.11,38.39,58.23,32542.33,540.57
20240928122004,0,1002.96,37.86,65.2,53966.44,775.69
20240928123004,0,1002.79,38.51,61.8,53707.16,810.05
20240928124004,0,1002.65,39.56,57.08,64731.52,866.64
20240928125004,0,1002.62,40.86,51.85,64441.15,871.15
20240928130004,0,1002.64,42.34,48.04,53546.53,794.46
20240928131004,0,1002.69,37.98,63.26,34193.16,595.18
20240928132004,0,1002.37,37.21,71.04,39718.75,814.83
20240928133004,0,1002.1,39.01,59.91,35897.34,840.24
20240928134004,0,1001.98,38.8,60.91,27017.5,710.47
20240928135004,0,1002.03,38.43,61.87,30021,762.38
20240928140004,0,1002,35.71,78.47,18398.42,288.91
20240928141004,0,1001.83,34.63,89.16,21988.75,363.82
20240928142004,0,1001.62,35.61,85.39,31736.5,729.08
20240928143004,0,1001.52,37.36,70.95,29515.5,646.96
20240928144004,0,1001.5,37.5,69.74,27032.5,745.95
20240928145004,0,1001.32,36.22,76.34,20301.5,349.49
20240928150004,0,1001.29,35.26,82.59,18196.08,244.2
20240928151004,0,1001.34,34.3,87.68,14779.17,169.15
20240928152004,0,1001.33,34.14,85.77,15703.16,193.52
20240928153004,0,1001.55,33.65,92.34,14105.92,135.7
20240928154004,0,1001.66,33.17,96.18,13120.66,104.37
20240928155004,0,1001.82,32.75,99.18,9675.08,54.87
20240928160004,0,1002.04,32.29,100,10152.83,58.45
20240928161004,0,1002.22,31.87,100,7804.67,36.65
20240928162004,0,1002.52,31.31,100,6052.92,22.97
20240928163004,0,1002.61,30.76,100,4375.58,10.6
20240928164004,0,1002.56,30.6,100,4057.83,8.84
20240928165004,0,1002.4,30.56,100,4058.08,11.05
20240929090004,0,1004.79,37.65,100,43719.2,696.86
20240929091004,0,1004.79,37.63,99.62,41393.82,688.67
20240929092004,0,1004.72,38.98,90.16,45702.08,716.7
20240929093004,0,1004.56,39.24,76.92,47609.46,704.79
20240929094004,0,1004.48,38.82,76.87,56643.43,748.8
20240929095004,0,1004.7,38.01,78.03,29376.63,486.85
20240929100004,0,1004.93,36.83,85.72,25982.17,399.62
20240929101004,0,1004.97,36.39,87.67,25128.75,377.54
20240929102004,0,1005,36.71,89.48,25320.08,393.27
20240929103004,0,1004.9,36.16,91.77,17162.75,204.56
20240929104004,0,1005.02,34.27,99.68,11203.08,71.72
20240929105004,0,1005.19,30.28,100,8339.5,40.11
20240929110004,0,1005.24,28.81,100,10688.25,63.45
20240929111004,0,1005.27,27.95,100,6074.58,23.39
20240929112004,0,1005.14,26.97,100,4553.25,9.74
20240929113004,0,1005,26.57,100,5381.58,15.02
20240929114004,0,1004.85,26.8,100,7342.58,28.57
20240929115004,0,1004.62,27.15,100,8302.08,38.81
20240929120004,0,1004.35,27.11,100,5925.67,24.11
20240929121004,0,1004.25,26.86,100,4130.08,10.77
20240929122004,0,1004.14,26.91,100,9767.67,77.54
20240929123004,0,1004.04,27.55,100,29667.75,523.17
20240929124004,0,1003.94,29.34,100,34077.33,648.96
20240929125004,0,1003.78,29.85,100,32833,620.15
20240929130004,0,1003.6,30.45,100,25572.33,447.7
20240929131004,0,1003.43,31.18,100,30315.33,577.19
20240929132004,0,1003.34,32.41,100,32098.25,615.04
20240929133004,0,1003.15,33.25,100,31126.5,596.66
20240929134004,0,1002.98,34.16,100,30682.08,585.97
20240929135004,0,1002.76,34.31,100,32451.42,663.81
20240929140004,0,1002.79,34.77,100,32431.08,658.8
20240929141004,0,1002.57,36.88,100,34306,724.46
20240929142004,0,1002.44,38.1,100,28775,608.8
20240929143004,0,1002.47,36.96,100,24170,461.9
20240929144004,0,1002.41,35.59,100,22952,493.29
20240929145004,0,1002.43,35.17,100,20911.33,349.39
20240929150004,0,1002.38,33.73,100,10508.25,94.97
20240929151004,0,1002.19,33.43,100,17575.83,187.23
20240929152004,0,1002.16,34.4,100,19105.58,346.31
20240929153004,0,1002.13,35.38,100,17438.75,298.32
20240929154004,0,1002.02,35.15,100,14910.75,242.2
20240929155004,0,1002.01,34.73,100,13205.08,215.1
20240929160004,0,1001.93,34.78,100,11862.58,165.25
20240929161004,0,1001.86,34.29,100,10072.5,98.37
20240929162004,0,1001.89,33.3,100,8415.75,57.44
20240929163004,0,1001.83,32.28,100,7066.75,37.51
20240929164004,0,1001.75,31.64,100,5938.5,25.04
20240929165004,0,1001.74,31.01,100,4763,15.52
20240930090004,0,1003.37,25.88,100,9083.92,46.27
20240930091004,0,1003.56,25.82,100,9868.25,57.73
20240930092004,0,1003.71,25.87,100,11831.58,82.75
20240930093004,0,1003.67,26.26,100,15121.5,144.24
20240930094004,0,1003.53,26.03,100,12361.25,92.38
20240930095004,0,1003.24,26.47,100,12084.08,82.46
20240930100004,0,1003.26,26.82,100,15333.67,148.56
20240930101004,0,1003.32,27.02,100,14578.83,121.89
20240930102004,0,1003.23,27.14,100,16038.67,142.98
20240930103004,0,1003.09,27.68,100,17359.58,192.79
20240930104004,0,1002.7,28.27,100,12292.83,110.58
20240930105004,0,1002.5,27.93,100,15805.58,148.47
20240930110004,0,1002.16,29.32,100,36585.74,619.11
20240930111004,0,1001.92,30.95,100,36979.3,600.22
20240930112004,0,1001.92,31.33,100,18966.5,179.96
20240930113004,0,1002.06,29.9,100,13991.17,90.62
20240930114004,0,1001.99,30.05,100,20674.83,202.71
20240930115004,0,1001.93,30.72,100,22570.5,235.77
20240930120004,0,1001.76,30.62,100,15021.92,107.21
20240930121004,0,1001.59,29.93,100,10785.67,59.42
20240930122004,0,1001.4,29.24,100,16980,148.36
20240930123004,0,1001.31,28.89,100,17379.25,151.78
20240930124004,0,1001.04,29.06,100,15758,125.39
20240930125004,0,1000.8,29.76,100,22573.67,253.98
20240930130004,0,1000.4,30.61,100,19372.08,205.99
20240930131004,0,999.82,32.71,100,32473.42,595.16
20240930132004,0,999.44,33.18,100,17924.83,164.84
20240930133004,0,999.26,32.48,100,13810,88.43
20240930134004,0,999.56,27.72,100,7430.17,18.92
20240930135004,0,1000.24,26.86,100,2681.08,2.55
20240930140004,0,1001.01,25.47,100,1066.75,0.28
20240930141004,0,1000.78,24.05,100,2293.33,1.6
20240930142004,0,1000.88,23.77,100,1623,0.87
20240930143004,0,1000.76,23.78,100,1427.83,0.54
20240930144004,0,1000.76,24,100,2369.83,1.56
20240930145004,0,1000.64,24.23,100,2063.08,1.46
20240930150004,0,1000.79,24.21,100,2960.5,3.27
20240930151004,0,1000.6,24.45,100,4440.42,7.92
20240930152004,0,1000.57,24.63,100,4058.5,6.8
20240930153004,0,1000.36,24.75,100,7591.58,26.13
20240930154004,0,1000.44,25.05,100,7704.42,28.39
20240930155004,0,1000.58,25.26,100,10246.17,48.55
20240930160004,0,1000.77,25.59,100,9456.33,41.52
20240930161004,0,1000.86,25.31,100,5488.92,13.07
20240930162004,0,1000.77,25.1,100,3877.67,6.62
20240930163004,0,1000.59,24.99,100,3434.58,5.29
20240930164004,0,1000.57,25.04,100,2085.75,2.14
20240930165004,0,1000.58,24.98,100,1329.83,0.74
20241001090004,0,1002.04,35.22,100,89584.28,1362.68
20241001091004,0,1002.1,37.82,99.91,89011.98,1267.34
20241001092004,0,1002.18,39.52,89.59,75758.4,1066.4
20241001093004,0,1002.15,37.75,91.48,38832.16,478.69
20241001094004,0,1002.08,36.82,88.48,44771.51,625
20241001095004,0,1001.93,36.58,85.77,36346.55,436.3
20241001100004,0,1002.04,36.51,89.38,30350.25,313.06
20241001101004,0,1002.13,36.75,92.25,23218.17,189.42
20241001102004,0,1002.13,34.79,97.71,15211.33,76.21
20241001103004,0,1002.26,33.22,100,16630.25,88.4
20241001104004,0,1002.26,32.74,100,21208.67,160.56
20241001105004,0,1001.87,34.47,100,51185.46,721.94
20241001110004,0,1001.67,35.68,98.72,24354.75,199.89
20241001111004,0,1001.57,34.49,100,40175.39,475.34
20241001112004,0,1001.49,34.36,100,25833.56,233
20241001113004,0,1001.4,32.73,100,28744.52,337.45
20241001114004,0,1001.24,33.05,100,42476.39,565.92
20241001115004,0,1001.17,34.32,100,26683.43,279.62
20241001120004,0,1000.99,33.54,100,22292.92,178.81
20241001121004,0,1000.9,32.92,100,20735.92,150.34
20241001122004,0,1000.78,31.46,100,23838.83,199.25
20241001123004,0,1000.71,31.31,100,21275.17,149.73
20241001124004,0,1000.68,31.62,100,23915.33,214.14
20241001125004,0,1000.52,33.91,100,39000.05,516.98
20241001130004,0,1000.38,34.71,100,26561.08,242.25
20241001131004,0,1000.44,33.2,100,16285.75,92.19
20241001132004,0,1000.74,31.24,100,9570.42,27.74
20241001133004,0,1001.2,27.46,100,9766.33,30.93
20241001134004,0,1001.51,26.25,100,13059.25,58.09
20241001135004,0,1001.6,26.17,100,12363.67,53.25
20241001140004,0,1001.7,26.28,100,13189.58,61.52
20241001141004,0,1001.53,26.87,100,19981.58,161.41
20241001142004,0,1001.43,27.54,100,21058.58,178.81
20241001143004,0,1001.49,27.35,100,12335.25,59.08
20241001144004,0,1001.5,26.66,100,7651.08,21.33
20241001145004,0,1001.22,26.23,100,11315.58,49.36
20241001150004,0,1000.88,27.01,100,20028.83,151.55
20241001151004,0,1000.79,27.83,100,20719.42,178.65
20241001152004,0,1000.82,27.89,100,17194.83,131.22
20241001153004,0,1000.83,28.14,100,14568.08,94.1
20241001154004,0,1000.85,27.35,100,12839.08,63.26
20241001155004,0,1000.76,26.98,100,12084.5,53.19
20241001160004,0,1000.82,26.75,100,12323.75,55.08
20241001161004,0,1000.95,26.86,100,11270.25,50.33
20241001162004,0,1001.02,26.99,100,9390.75,36.96
20241001163004,0,1001.04,26.68,100,6892.5,19.08
20241001164004,0,1001.05,26.35,100,5053.83,10.47
20241001165004,0,1001.17,26.1,100,3518.67,5.45
20241002090004,0,1004.64,28.87,100,24063.17,218.48
20241002091004,0,1004.69,29.5,100,25607,244.12
20241002092004,0,1004.74,30.28,100,28236.83,289.11
20241002093004,0,1004.89,30.97,100,23694.5,196.15
20241002094004,0,1005.08,31.49,100,24877,206.37
20241002095004,0,1005.21,31.31,100,21216.42,158.09
20241002100004,0,1005.26,30.31,100,16992.83,93.3
20241002101004,0,1005.12,30.55,100,22101.92,169.55
20241002102004,0,1005.04,29.93,100,18461.75,122.63
20241002103004,0,1005.48,28.59,100,51266.66,857.87
20241002104004,0,1005.15,32.46,100,72582.07,1141.56
20241002105004,0,1004.82,34.65,100,44381.07,677.76
20241002110004,0,1004.65,34.64,100,32159,395.04
20241002111004,0,1004.45,33.66,100,32523.67,401.01
20241002112004,0,1004.32,33.77,100,33779.83,421.83
20241002113004,0,1004.25,33.92,100,48239.2,779.15
20241002114004,0,1004.27,36.33,99.31,55960.97,921.78
20241002115004,0,1004.24,36.35,97.75,44686.84,743.9
20241002120004,0,1004.21,37.01,89.81,37365.24,528.09
20241002121004,0,1004.18,35.42,95.19,26706.34,291.52
20241002122004,0,1004.07,34.78,100,31788.42,387.5
20241002123004,0,1003.95,35.14,97.05,35013.59,504.46
20241002124004,0,1003.92,36.88,85.42,50418.51,902.32
20241002125004,0,1003.67,38.32,76.73,40256.5,688.01
20241002130004,0,1003.44,38.28,73.63,34677.58,517.76
20241002131004,0,1003.3,37.12,79.02,31865,416.92
20241002132004,0,1003,36.67,82.22,29253,361.28
20241002133004,0,1002.68,36.39,80.14,29349.75,352.8
20241002134004,0,1002.45,35.81,93.11,24659.75,253.6
20241002135004,0,1002.45,35.17,94.64,25869.75,304.44
20241002140004,0,1002.45,35.68,90.03,27200.25,343.25
20241002141004,0,1002.49,36.21,85.93,25468.42,279.14
20241002142004,0,1002.53,35.16,82.46,20698.83,183.53
20241002143004,0,1002.22,34.59,85.33,15158,88.97
20241002144004,0,1002.31,32.22,99.74,4669.92,9.53
20241002145004,0,1003.54,26.67,100,9335.17,41.36
20241002150004,0,1003.41,26.2,100,13775.92,81.8
20241002151004,0,1003.37,26.58,100,6140.92,18.5
20241002152004,0,1003.27,26.46,100,11662.42,54.92
20241002153004,0,1003.23,26.56,100,12010.33,57.47
20241002154004,0,1003.31,26.52,100,6793.83,18.62
20241002155004,0,1003.38,26.41,100,6799.75,16.71
20241002160004,0,1003.41,26.34,100,4619.75,10.13
20241002161004,0,1003.44,26.12,100,3610.17,4.95
20241002162004,0,1003.4,26.05,100,4128,6.66
20241002163004,0,1003.11,26,100,4298.5,6.91
20241002164004,0,1003.2,25.82,100,2027,1.81
20241002165004,0,1003.63,25.07,100,471.08,0.08
20241003090004,0,1006.86,24.7,100,5477.75,9.79
20241003091004,0,1007,24.78,100,5121.17,9.17
20241003092004,0,1006.98,25,100,9015.33,32.36
20241003093004,0,1007.02,25.44,100,9527.17,37.03
20241003094004,0,1007.17,25.93,100,13199.17,66.63
20241003095004,0,1007.28,26.43,100,17172.42,113.51
20241003100004,0,1007.28,27.21,100,19032.5,145.61
20241003101004,0,1007.21,27.68,100,24958.92,249.81
20241003102004,0,1007.09,28.38,100,23325.75,211.56
20241003103004,0,1006.96,27.82,100,23437.58,219.11
20241003104004,0,1006.84,28.22,100,24925.25,245.62
20241003105004,0,1006.74,28.22,100,17486.83,134.16
20241003110004,0,1006.68,27.43,100,14953.42,93.99
20241003111004,0,1006.64,27.66,100,18771.58,157.14
20241003112004,0,1006.51,28.54,100,32295.75,405.26
20241003113004,0,1006.38,29.27,100,30467.83,374.18
20241003114004,0,1006.35,28.84,100,15361.92,94.25
20241003115004,0,1006.27,28.02,100,14528.75,96
20241003120004,0,1006.32,27.45,100,18642.83,148.88
20241003121004,0,1006.52,26.28,100,7846.83,22.56
20241003122004,0,1006.32,25.51,100,13118.58,76.32
20241003123004,0,1006.03,26.07,100,15485.75,100.08
20241003124004,0,1005.83,26.33,100,16418.91,117.78
20241003125004,0,1005.73,26.66,100,18247.67,145.13
20241003130004,0,1005.52,27.14,100,23492.33,249.47
20241003131004,0,1005.31,27.28,100,26072.42,301.66
20241003132004,0,1005.06,27.74,100,29962.42,344.8
20241003133004,0,1004.95,27.54,100,24797.92,234.18
20241003134004,0,1004.86,27.85,100,28916.33,323.15
20241003135004,0,1004.92,27.61,100,19567.08,143.67
20241003140004,0,1004.93,27.26,100,16301.17,94.79
20241003141004,0,1004.97,27.14,100,14405,75.5
20241003142004,0,1004.98,26.87,100,15934.75,93.34
20241003143004,0,1004.98,27.09,100,12244.58,53.7
20241003144004,0,1004.88,27.01,100,13587.58,72.13
20241003145004,0,1004.94,27.2,100,13643.15,69.88
20241014150004,0,1006.47,37.87,42.74,6230.5,55.19
20241014151004,0,1006.58,37.1,50.65,11057.75,142.75
20241014152004,0,1006.65,38.49,53.14,13919.08,318.58
20241014153004,0,1006.75,36.07,68.13,7152.83,29.39
20241014154004,0,1006.83,34.49,84.79,5348,25.9
20241014155004,0,1006.92,34.34,91.7,8035.33,76.64
20241014160004,0,1007.04,34.74,89.13,8349.33,56.92
20241014161004,0,1007.17,33.7,97.38,6471.5,27.92
20241014162004,0,1007.23,32.79,100,5620.75,21.65
20241014163004,0,1007.3,32.09,100,4616,15.95
20241014164004,0,1007.42,31.24,100,3888.08,9.23
20241014165004,0,1007.63,30.81,100,3236,5.87
20241015090004,0,1009.89,42.43,44.39,78102.97,876.58
20241015091004,0,1009.82,44.82,37.62,78807.16,852.2
20241015092004,0,1009.83,46.04,34.28,82244.58,845.62
20241015093004,0,1009.81,46.37,33.44,87408.08,841.86
20241015094004,0,1009.88,47.65,31.12,91642.42,832.82
20241015095004,0,1009.89,48.73,29.2,90377.06,822.28
20241015100004,0,1009.89,47.76,29.3,94594.87,836.23
20241015101004,0,1009.76,48.63,28.5,108103.05,833.32
20241015102004,0,1009.61,48.67,28.11,117445.36,836.41
20241015103004,0,1009.52,48.85,28.07,107572.97,796.68
20241015104004,0,1009.33,45.77,32.59,61729.84,659.43
20241015105004,0,1009.21,46.05,33.94,101804.29,831.94
20241015110004,0,1009.14,45.73,33.86,87725.59,714.15
20241015111004,0,1009.07,44.82,36.09,105332.63,845.61
20241015112004,0,1008.92,46.52,32.92,84785.36,672.6
20241015113004,0,1008.77,44.41,36.58,107203,860.75
20241015114004,0,1008.68,46.62,33.03,117320.3,863.03
20241015115004,0,1008.59,46.92,32.53,117758.2,851.64
20241015120004,0,1008.49,47.09,32.23,117701.24,846.22
20241015121004,0,1008.38,46.59,32.73,110536.02,854.16
20241015122004,0,1008.34,47.28,31.21,96091.48,840.76
20241015123004,0,1008.2,46.4,32.04,83211.84,854.12
20241015124004,0,1008.04,47.71,30.02,67874.98,816.3
20241015125004,0,1007.96,46.64,32.14,62947.94,833.27
20241015130004,0,1007.81,46.82,32.16,60285.69,842.5
20241015131004,0,1007.76,45.16,36.17,41061.03,615.82
20241015132004,0,1007.67,44.52,38.33,44112.53,798.58
20241015133004,0,1007.66,42.55,42.71,34115.28,422.75
20241015134004,0,1007.55,39.85,56.18,30866.33,291.95
20241015135004,0,1007.58,38.44,68.73,29254.33,461.68
20241015140004,0,1007.57,37.99,75.09,28455.5,467.5
20241015141004,0,1007.57,37.78,76.93,24841.92,388.24
20241015142004,0,1007.63,37.23,77.79,24873.83,445.62
20241015143004,0,1007.6,36.67,83.52,19875.25,275.71
20241015144004,0,1007.54,35.55,93.59,15809.25,149.23
20241015145004,0,1007.62,34.51,99.69,13117.42,116.56
20241015150004,0,1007.61,33.91,100,14172.75,166.77
20241015151004,0,1007.6,34.09,100,16556.25,195.68
20241015152004,0,1007.6,33.74,100,12862.25,112.08
20241015153004,0,1007.62,33.02,100,10269.08,60.25
20241015154004,0,1007.69,32.63,100,9680.17,52.73
20241015155004,0,1007.84,32.26,100,7106.83,28.52
20241015160004,0,1007.93,31.31,100,3804.58,7.59
20241015161004,0,1007.95,30.24,100,2886,4.34
20241015162004,0,1007.99,28.74,100,2214.42,2.52
20241015163004,0,1008.01,28.44,100,1544.33,1.33
20241015164004,0,1008.21,28.34,100,1198.92,0.73
20241015165004,0,1008.48,28.39,100,651.5,0.23
20241016090004,0,1011.71,43.35,57.09,74747.66,860.57
20241016091004,0,1011.7,43.98,50.39,78754.52,852.65
20241016092004,0,1011.64,44.53,46.58,79344.43,847.08
20241016093004,0,1011.54,45.9,41.25,88466.8,845.1
20241016094004,0,1011.47,46.98,37.12,93153.59,839.75
20241016095004,0,1011.34,46.98,35.82,93651.33,833.38
20241016100004,0,1011.23,46.87,34.7,96400.9,840.63
20241016101004,0,1011.11,47.24,34.2,102322.5,831.63
