2.02406E+13,1379.77
2.02406E+13,1077.55
2.02406E+13,1308.52
2.02406E+13,1178.7
2.02406E+13,999.53
2.02406E+13,900.81
2.02406E+13,859.38
2.02406E+13,930.4
2.02406E+13,984.28
2.02406E+13,1171.11
2.02406E+13,958.35
2.02406E+13,646.6
2.02406E+13,784.11
2.02406E+13,769.47
2.02406E+13,773.42
2.02406E+13,620.27
2.02406E+13,664.47
2.02406E+13,557.09
2.02406E+13,437.02
2.02406E+13,415.18
2.02406E+13,128.06
2.02406E+13,201.7
2.02406E+13,326.61
2.02406E+13,274.17
2.02406E+13,189.04
2.02406E+13,134.85
2.02406E+13,149.57
2.02406E+13,106.87
2.02406E+13,24.94
2.02406E+13,5.98
2.02406E+13,46.4
2.02406E+13,18.17
2.02406E+13,7.5
2.02402E+13,34.91
2.02402E+13,21.1
2.02402E+13,69.32
2.02402E+13,192.33
2.02402E+13,240.21
2.02402E+13,247.16
2.02402E+13,420.74
2.02402E+13,488.75
2.02402E+13,255.23
2.02402E+13,269.77
2.02402E+13,299.4
2.02402E+13,271.22
2.02402E+13,242.02
2.02402E+13,86.35
2.02402E+13,79.78
2.02402E+13,89.55
2.02402E+13,205.5
2.02402E+13,189.19
2.02402E+13,164.12
2.02402E+13,125.92
2.02402E+13,123.08
2.02402E+13,116.54
2.02402E+13,229.56
2.02402E+13,162.89
2.02402E+13,229.96
2.02402E+13,271.1
2.02402E+13,285.65
2.02402E+13,997.62
2.02402E+13,1607.93
2.02402E+13,819.83
2.02402E+13,657.77
2.02402E+13,332.78
2.02402E+13,249.2
2.02402E+13,120.71
2.02402E+13,15.25
2.02402E+13,12.09
2.02402E+13,4.69
2.02402E+13,1.15
2.02402E+13,0.86
2.02402E+13,1.45
2.02402E+13,6.44
2.02402E+13,5.75
2.02402E+13,1.98
2.02402E+13,2.31
2.02402E+13,1.02
2.02402E+13,0.7
2.02402E+13,0.21
2.02402E+13,0.18
2.02402E+13,1052.62
2.02402E+13,254.87
2.02402E+13,1709.24
2.02402E+13,1798.74
2.02402E+13,1055.52
2.02402E+13,1708.71
2.02402E+13,1867.27
2.02402E+13,1890.19
2.02402E+13,1915.07
2.02402E+13,1782.22
2.02402E+13,1510.4
2.02402E+13,2012.81
2.02402E+13,1999.6
2.02402E+13,1880.44
2.02402E+13,1943.27
2.02402E+13,1980.7
2.02402E+13,1973.64
2.02402E+13,1898.12
2.02402E+13,1948.5
2.02402E+13,1800.2
2.02402E+13,2054.88
2.02402E+13,934.01
2.02402E+13,776.11
2.02402E+13,502.95
2.02402E+13,1262.35
2.02402E+13,903.83
2.02402E+13,340.64
2.02402E+13,118.46
2.02402E+13,86.16
2.02402E+13,115.65
2.02402E+13,51.32
2.02402E+13,37.86
2.02402E+13,45.18
2.02402E+13,65.05
2.02402E+13,78.95
2.02402E+13,133.93
2.02402E+13,130.98
2.02402E+13,158.11
2.02402E+13,90.89
2.02402E+13,120.53
2.02402E+13,102.61
2.02402E+13,60.64
2.02402E+13,63.95
2.02402E+13,35.31
2.02402E+13,21.16
2.02402E+13,13.18
2.02402E+13,9.29
2.02402E+13,6.64
2.02403E+13,221.66
2.02403E+13,497.87
2.02403E+13,163.37
2.02403E+13,254.35
2.02403E+13,199.4
2.02403E+13,170.17
2.02403E+13,166.47
2.02403E+13,201.35
2.02403E+13,250.34
2.02403E+13,251.76
2.02403E+13,216.25
2.02403E+13,131.83
2.02403E+13,100.88
2.02403E+13,86.67
2.02403E+13,52.78
2.02403E+13,52.76
2.02403E+13,67.81
2.02403E+13,75.04
2.02403E+13,83.92
2.02403E+13,61.77
2.02403E+13,40.15
2.02403E+13,29.16
2.02403E+13,40.98
2.02403E+13,22.2
2.02403E+13,11.44
2.02403E+13,9.59
2.02403E+13,8.25
2.02403E+13,5.74
2.02403E+13,5.61
2.02403E+13,4.39
2.02403E+13,4.83
2.02403E+13,5.72
2.02403E+13,7.47
2.02403E+13,6.66
2.02403E+13,5.99
2.02403E+13,10.05
2.02403E+13,11.39
2.02403E+13,16.23
2.02403E+13,20.14
2.02403E+13,21.13
2.02403E+13,16.26
2.02403E+13,16.96
2.02403E+13,11.81
2.02403E+13,5.08
2.02403E+13,4.66
2.02403E+13,2.37
2.02403E+13,0.98
2.02403E+13,0.46
2.02403E+13,1134.22
2.02403E+13,1260.07
2.02403E+13,1358.99
2.02403E+13,1448.98
2.02403E+13,1522.27
2.02403E+13,1585.05
2.02403E+13,1627
2.02403E+13,1658.46
2.02403E+13,1680.1
2.02403E+13,1703.94
2.02403E+13,1752.88
2.02403E+13,1780.34
2.02403E+13,1842.55
2.02403E+13,1881.41
2.02403E+13,1514.85
2.02403E+13,1484.02
2.02403E+13,1387.79
2.02403E+13,572.03
2.02403E+13,1096.55
2.02403E+13,528.6
2.02403E+13,178.07
2.02403E+13,158.92
2.02403E+13,241.07
2.02403E+13,182.48
2.02403E+13,115.98
2.02403E+13,130.71
2.02403E+13,152.78
2.02403E+13,131.67
2.02403E+13,188.7
2.02403E+13,248.21
2.02403E+13,154.01
2.02403E+13,116.35
2.02403E+13,79.37
2.02403E+13,54.27
2.02403E+13,56.34
2.02403E+13,33.11
2.02403E+13,24.25
2.02403E+13,17.52
2.02403E+13,10.79
2.02403E+13,9.36
2.02403E+13,19.26
2.02403E+13,25.52
2.02403E+13,18.67
2.02403E+13,15.41
2.02403E+13,14.36
2.02403E+13,12.09
2.02403E+13,6.8
2.02403E+13,4
2.02403E+13,1140.91
2.02403E+13,1369.07
2.02403E+13,1658.97
2.02403E+13,1681.92
2.02403E+13,1695.03
2.02403E+13,1753.22
2.02403E+13,1791.71
2.02403E+13,1731.36
2.02403E+13,1716.62
2.02403E+13,1657.44
2.02403E+13,1687.81
2.02403E+13,1685.42
2.02403E+13,1678.33
2.02403E+13,1806.69
2.02403E+13,1883.78
2.02403E+13,1882.23
2.02403E+13,1711.22
2.02403E+13,1691.75
2.02403E+13,1964.84
2.02403E+13,1528.34
2.02403E+13,1398.59
2.02403E+13,1528.16
2.02403E+13,1419.18
2.02403E+13,1391.19
2.02403E+13,2009.18
2.02403E+13,578.65
2.02403E+13,460.94
2.02403E+13,337.74
2.02403E+13,751.26
2.02403E+13,143.87
2.02403E+13,95.04
2.02403E+13,267.91
2.02403E+13,184.24
2.02403E+13,138.13
2.02403E+13,135.37
2.02403E+13,87.97
2.02403E+13,108.06
2.02403E+13,307.83
2.02403E+13,309.85
2.02403E+13,152.23
2.02403E+13,346.8
2.02403E+13,443.81
2.02403E+13,356.88
2.02403E+13,173.64
2.02403E+13,144.42
2.02403E+13,51.83
2.02403E+13,32.31
2.02403E+13,16.43
2.02404E+13,177.74
2.02404E+13,146.82
2.02404E+13,185.19
2.02404E+13,266.17
2.02404E+13,237.23
2.02404E+13,226.71
2.02404E+13,228.59
2.02404E+13,277.39
2.02404E+13,493.35
2.02404E+13,670.63
2.02404E+13,520.05
2.02404E+13,542.17
2.02404E+13,451.83
2.02404E+13,403.98
2.02404E+13,415.28
2.02404E+13,491.61
2.02404E+13,613
2.02404E+13,546.09
2.02404E+13,511.21
2.02404E+13,464.42
2.02404E+13,370.66
2.02404E+13,225.98
2.02404E+13,132.69
2.02404E+13,166.01
2.02404E+13,168.74
2.02404E+13,127.97
2.02404E+13,72.03
2.02404E+13,32.37
2.02404E+13,34.93
2.02404E+13,37.12
2.02404E+13,29.24
2.02404E+13,28.03
2.02404E+13,39.99
2.02404E+13,21.77
2.02404E+13,16.63
2.02404E+13,12.68
2.02404E+13,8.78
2.02404E+13,12.86
2.02404E+13,15.71
2.02404E+13,21.2
2.02404E+13,21.88
2.02404E+13,16.44
2.02404E+13,10.47
2.02404E+13,5.68
2.02404E+13,3.32
2.02404E+13,6.33
2.02404E+13,17.24
2.02404E+13,7.61
2.02404E+13,533.24
2.02404E+13,1065.95
2.02404E+13,1359.9
2.02404E+13,1431.91
2.02404E+13,1441.78
2.02404E+13,1474.27
2.02404E+13,1540.75
2.02404E+13,1595.89
2.02404E+13,1694.62
2.02404E+13,1671.97
2.02404E+13,1735.06
2.02404E+13,563.65
2.02404E+13,374.45
2.02404E+13,1595.62
2.02404E+13,1658.34
2.02404E+13,1645.17
2.02404E+13,1612.68
2.02404E+13,1592.35
2.02404E+13,1561.62
2.02404E+13,1568.58
2.02404E+13,1525.21
2.02404E+13,1511.29
2.02404E+13,1525.49
2.02404E+13,1485.33
2.02404E+13,1427.69
2.02404E+13,1377.45
2.02404E+13,1323.87
2.02404E+13,1267.94
2.02404E+13,1174.75
2.02404E+13,1114.47
2.02404E+13,1022.03
2.02404E+13,895.03
2.02404E+13,821.16
2.02404E+13,693.29
2.02404E+13,582.91
2.02404E+13,390.88
2.02404E+13,400.66
2.02404E+13,381.82
2.02404E+13,335.74
2.02404E+13,275.47
2.02404E+13,203.31
2.02404E+13,186.3
2.02404E+13,249.64
2.02404E+13,138.28
2.02404E+13,76.15
2.02404E+13,73.6
2.02404E+13,32.93
2.02404E+13,23.57
2.02407E+13,695.02
2.02407E+13,706.45
2.02407E+13,812.17
2.02407E+13,862.63
2.02407E+13,930.71
2.02407E+13,985.4
2.02407E+13,1015.45
2.02407E+13,1045.85
2.02407E+13,1064.06
2.02407E+13,1094.19
2.02407E+13,1080.23
2.02407E+13,1220.76
2.02407E+13,1151.83
2.02407E+13,1184.51
2.02407E+13,1218.14
2.02407E+13,1222.5
2.02407E+13,1220.82
2.02407E+13,1176.37
2.02407E+13,1219.33
2.02407E+13,1221.67
2.02407E+13,1218.42
2.02407E+13,1204.86
2.02407E+13,1184.58
2.02407E+13,1097.96
2.02407E+13,1083.62
2.02407E+13,1008.11
2.02407E+13,891.25
2.02407E+13,915.04
2.02407E+13,845.68
2.02407E+13,795.38
2.02407E+13,727.03
2.02407E+13,429.35
2.02407E+13,700.3
2.02407E+13,541.49
2.02407E+13,375.44
2.02407E+13,242
2.02407E+13,177.16
2.02407E+13,228.02
2.02407E+13,90.9
2.02407E+13,92.69
2.02407E+13,143.66
2.02407E+13,227.51
2.02407E+13,55.78
2.02407E+13,54.29
2.02407E+13,42.39
2.02407E+13,29.83
2.02407E+13,26.14
2.02407E+13,28.72
2.02407E+13,684.24
2.02407E+13,747.54
2.02407E+13,808.4
2.02407E+13,866.98
2.02407E+13,901.62
2.02407E+13,966.42
2.02407E+13,1017
2.02407E+13,1109.76
2.02407E+13,760.19
2.02407E+13,948.41
2.02407E+13,1079.82
2.02407E+13,1184.7
2.02407E+13,1195.45
2.02407E+13,1202.22
2.02407E+13,1209.28
2.02407E+13,1226.51
2.02407E+13,1224.88
2.02407E+13,1221.57
2.02407E+13,1215.21
2.02407E+13,1198.31
2.02407E+13,1194.18
2.02407E+13,1194.12
2.02407E+13,1174.8
2.02407E+13,1113.64
2.02407E+13,1068.22
2.02407E+13,1024.66
2.02407E+13,979.01
2.02407E+13,923.61
2.02407E+13,877
2.02407E+13,814.13
2.02407E+13,772.5
2.02407E+13,808.03
2.02407E+13,650.18
2.02407E+13,576.94
2.02407E+13,488.98
2.02407E+13,316.96
2.02407E+13,120.4
2.02407E+13,51.89
2.02407E+13,94.18
2.02407E+13,166.35
2.02407E+13,176.75
2.02407E+13,118.64
2.02407E+13,74.24
2.02407E+13,64.13
2.02407E+13,29.19
2.02407E+13,32.28
2.02407E+13,8.74
2.02407E+13,8.53
2.02407E+13,665.28
2.02407E+13,729.44
2.02407E+13,797.48
2.02407E+13,868.75
2.02407E+13,639.06
2.02407E+13,1044.71
2.02407E+13,1155.6
2.02407E+13,752.59
2.02407E+13,1212.41
2.02407E+13,1152.78
2.02407E+13,1143.68
2.02407E+13,1177.33
2.02407E+13,1194.09
2.02407E+13,1195.79
2.02407E+13,1216.54
2.02407E+13,1228.44
2.02407E+13,1220.7
2.02407E+13,1231.19
2.02407E+13,1216.75
2.02407E+13,1256.16
2.02407E+13,1254.94
2.02407E+13,1258.48
2.02407E+13,1019.3
2.02407E+13,1180.2
2.02407E+13,1064.55
2.02407E+13,456.76
2.02407E+13,167.41
2.02407E+13,754.61
2.02407E+13,984.96
2.02407E+13,929.84
2.02407E+13,711.66
2.02407E+13,678.77
2.02407E+13,162.67
2.02407E+13,384.51
2.02407E+13,241.62
2.02407E+13,246.85
2.02407E+13,289.31
2.02407E+13,80.59
2.02407E+13,50.95
2.02407E+13,57.91
2.02407E+13,65.3
2.02407E+13,63.81
2.02407E+13,59.49
2.02407E+13,43.01
2.02407E+13,23.24
2.02407E+13,56.61
2.02407E+13,40.25
2.02407E+13,34.83
2.02403E+13,850.3
2.02403E+13,741.72
2.02403E+13,1578.82
2.02403E+13,1586.65
2.02403E+13,1613.64
2.02403E+13,1545.38
2.02403E+13,1611.06
2.02403E+13,1667.13
2.02403E+13,1031.34
2.02403E+13,556.72
2.02403E+13,1687.47
2.02403E+13,1802.61
2.02403E+13,1770.16
2.02403E+13,1635.25
2.02403E+13,1967.78
2.02403E+13,1238.93
2.02403E+13,1694.44
2.02403E+13,1882.42
2.02403E+13,1297.8
2.02403E+13,1857.81
2.02403E+13,1880.8
2.02403E+13,1781.49
2.02403E+13,1490.7
2.02403E+13,1478.93
2.02403E+13,784.34
2.02403E+13,1286.17
2.02403E+13,1696.39
2.02403E+13,1850.94
2.02403E+13,1605.79
2.02403E+13,1337.19
2.02403E+13,1504.74
2.02403E+13,1074.8
2.02403E+13,1484.16
2.02403E+13,1122.03
2.02403E+13,1055.98
2.02403E+13,184.89
2.02403E+13,80.17
2.02403E+13,72.16
2.02403E+13,76.38
2.02403E+13,89.73
2.02403E+13,203.52
2.02403E+13,289.73
2.02403E+13,256.36
2.02403E+13,115.68
2.02403E+13,51.47
2.02403E+13,38.96
2.02403E+13,22.4
2.02403E+13,22.22
2.02403E+13,1278.19
2.02403E+13,1446.1
2.02403E+13,1756.92
2.02403E+13,1813.4
2.02403E+13,1775.62
2.02403E+13,1809.87
2.02403E+13,1829.32
2.02403E+13,1857.82
2.02403E+13,1796.3
2.02403E+13,1712.2
2.02403E+13,1720.46
2.02403E+13,1643.58
2.02403E+13,1905.34
2.02403E+13,1889.52
2.02403E+13,1987.27
2.02403E+13,1993.31
2.02403E+13,1831.78
2.02403E+13,1855.24
2.02403E+13,2064.85
2.02403E+13,1610.91
2.02403E+13,1531.81
2.02403E+13,1578.96
2.02403E+13,1409.31
2.02403E+13,1551.35
2.02403E+13,1942.2
2.02403E+13,716.64
2.02403E+13,507.55
2.02403E+13,371.27
2.02403E+13,822.89
2.02403E+13,161.99
2.02403E+13,99.22
2.02403E+13,293.3
2.02403E+13,226.02
2.02403E+13,154.02
2.02403E+13,156.79
2.02403E+13,69.03
2.02403E+13,144.25
2.02403E+13,344.18
2.02403E+13,318.37
2.02403E+13,168.58
2.02403E+13,324.22
2.02403E+13,505.13
2.02403E+13,457.63
2.02403E+13,172.5
2.02403E+13,188.9
2.02403E+13,71.21
2.02403E+13,57.45
2.02403E+13,35.49
2.02403E+13,100.04
2.02403E+13,37.5
2.02403E+13,68.94
2.02403E+13,64.76
2.02403E+13,102.54
2.02403E+13,210.22
2.02403E+13,354.46
2.02403E+13,380.57
2.02403E+13,143.63
2.02403E+13,129.65
2.02403E+13,701.93
2.02403E+13,1173.38
2.02403E+13,1153.17
2.02403E+13,746.35
2.02403E+13,410.09
2.02403E+13,234.91
2.02403E+13,116.25
2.02403E+13,125.56
2.02403E+13,96
2.02403E+13,888.78
2.02403E+13,1207.98
2.02403E+13,1576.55
2.02403E+13,1302.05
2.02403E+13,972.37
2.02403E+13,1858.9
2.02403E+13,1330.26
2.02403E+13,1449.55
2.02403E+13,1671.21
2.02403E+13,1625.47
2.02403E+13,1352.74
2.02403E+13,1620.08
2.02403E+13,1055.32
2.02403E+13,614.85
2.02403E+13,193.88
2.02403E+13,663.81
2.02403E+13,514.42
2.02403E+13,89.42
2.02403E+13,48.22
2.02403E+13,73.64
2.02403E+13,191.56
2.02403E+13,193.26
2.02403E+13,340.07
2.02403E+13,268.57
2.02403E+13,131.77
2.02403E+13,96.98
2.02403E+13,70.65
2.02403E+13,58.18
2.02403E+13,30.11
2.02404E+13,4.34
2.02404E+13,4.02
2.02404E+13,4.66
2.02404E+13,5.42
2.02404E+13,22.93
2.02404E+13,39.59
2.02404E+13,41.46
2.02404E+13,36.39
2.02404E+13,33.8
2.02404E+13,24.92
2.02404E+13,75.09
2.02404E+13,44.71
2.02404E+13,14.75
2.02404E+13,4.35
2.02404E+13,3.73
2.02404E+13,1.75
2.02404E+13,4
2.02404E+13,3.39
2.02404E+13,2.13
2.02404E+13,6.43
2.02404E+13,5.41
2.02404E+13,4.29
2.02404E+13,3.86
2.02404E+13,8.63
2.02404E+13,7.85
2.02404E+13,6.05
2.02404E+13,3.37
2.02404E+13,2.44
2.02404E+13,2.88
2.02404E+13,2.89
2.02404E+13,3.58
2.02404E+13,3.86
2.02404E+13,26.22
2.02404E+13,28.8
2.02404E+13,66.43
2.02404E+13,22.4
2.02404E+13,3.31
2.02404E+13,1.9
2.02404E+13,5.74
2.02404E+13,23.94
2.02404E+13,25.12
2.02404E+13,14.38
2.02404E+13,1.82
2.02404E+13,2.04
2.02404E+13,1.14
2.02404E+13,0.74
2.02404E+13,0.77
2.02404E+13,1.26
2.02404E+13,221.32
2.02404E+13,163.36
2.02404E+13,165.18
2.02404E+13,227.4
2.02404E+13,339.59
2.02404E+13,702.86
2.02404E+13,601.61
2.02404E+13,295.32
2.02404E+13,274.33
2.02404E+13,337.73
2.02404E+13,203.32
2.02404E+13,174.96
2.02404E+13,110.85
2.02404E+13,66.45
2.02404E+13,50.09
2.02404E+13,54.49
2.02404E+13,51.28
2.02404E+13,38.75
2.02404E+13,51.78
2.02404E+13,72.9
2.02404E+13,60.18
2.02404E+13,62.74
2.02404E+13,53.49
2.02404E+13,51.04
2.02404E+13,55.85
2.02404E+13,63.66
2.02404E+13,55.02
2.02404E+13,64.84
2.02404E+13,44.53
2.02404E+13,27.72
2.02404E+13,18.59
2.02404E+13,21.55
2.02404E+13,15.2
2.02404E+13,15.35
2.02404E+13,25.19
2.02404E+13,47.5
2.02404E+13,30.95
2.02404E+13,34.29
2.02404E+13,15.18
2.02404E+13,8.21
2.02404E+13,10.04
2.02404E+13,16.91
2.02404E+13,14.67
2.02404E+13,11.28
2.02404E+13,11.52
2.02404E+13,12.24
2.02404E+13,11.66
2.02404E+13,11.18
2.02404E+13,275.81
2.02404E+13,588.51
2.02404E+13,194.83
2.02404E+13,39.46
2.02404E+13,21.49
2.02404E+13,25.65
2.02404E+13,39.09
2.02404E+13,143.12
2.02404E+13,486.22
2.02404E+13,597.8
2.02404E+13,1286.22
2.02404E+13,746.45
2.02404E+13,1057.93
2.02404E+13,1342.29
2.02404E+13,1224.21
2.02404E+13,497.66
2.02404E+13,336.56
2.02404E+13,330.28
2.02404E+13,421.54
2.02404E+13,393.42
2.02404E+13,262.11
2.02404E+13,311.14
2.02404E+13,291.22
2.02404E+13,144.28
2.02404E+13,95.82
2.02404E+13,83.69
2.02404E+13,81.07
2.02404E+13,60.61
2.02404E+13,48.67
2.02404E+13,49.83
2.02404E+13,43.97
2.02404E+13,44.43
2.02404E+13,51.25
2.02404E+13,131.27
2.02404E+13,168.67
2.02404E+13,164.72
